ID,TARGET
1,505.03049607321157
2,0.0
3,0.0
4,0.0
5,0.0
6,408.61459963926677
7,0.0
8,0.0
9,439.99952775552987
10,930.1183769897003
11,421.2323107820118
12,826.3810054765902
13,0.0
14,850.1182330800277
15,0.0
16,0.0
17,0.0
18,0.0
19,45.064790173909465
20,919.1059288932641
21,568.8344706041884
22,0.0
23,0.0
24,0.0
25,946.3902504512571
26,812.6185405554993
27,0.0
28,0.0
29,815.5726020635999
30,0.0
31,0.0
32,0.0
33,0.0
34,535.9588618663927
35,64.03186197075361
36,0.0
37,0.0
38,313.5580643395345
39,22.83473956057865
40,0.0
41,0.0
42,0.0
43,793.8581238423708
44,771.4388672193696
45,0.0
46,0.0
47,16.82481216261246
48,573.832293187751
49,0.0
50,0.0
51,0.0
52,781.0034634899705
53,0.0
54,43.51933443105014
55,0.0
56,425.0154569277687
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,92.52567225590838
64,0.0
65,360.8545610925159
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,278.06806994791134
74,57.48753718798089
75,0.0
76,270.6845361003476
77,103.50270708092211
78,771.6632006834491
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,500.9713191360619
86,0.0
87,16.86976604953803
88,407.4958892893387
89,0.0
90,0.0
91,142.78083156842155
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,801.2266524603599
98,316.7917168384027
99,0.0
100,0.0
101,8.06229985491457
102,0.0
103,0.0
104,0.0
105,2.0318631514197363
106,359.7625494102957
107,956.8891161976723
108,0.0
109,0.0
110,915.8572144603155
111,0.0
112,846.1771632659074
113,507.1270373404189
114,525.9035339014857
115,0.0
116,0.0
117,0.0
118,485.04279907293204
119,498.77982955844465
120,0.0
121,737.380290153525
122,69.31384163624008
123,0.0
124,908.6572328440615
125,0.0
126,0.0
127,0.0
128,395.918470464832
129,795.5769739106399
130,0.0
131,0.0
132,322.3864681310802
133,288.34327868837534
134,0.0
135,535.9688962113166
136,6.951461551524101
137,403.1931354302865
138,0.0
139,693.9730800117192
140,0.0
141,821.6663526511945
142,596.8308108668082
143,115.89878023234006
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,794.9163456491397
152,0.0
153,688.3650585661076
154,0.0
155,21.65808613832045
156,766.4933060608726
157,886.611536571191
158,0.0
159,0.0
160,471.2772483166063
161,0.0
162,0.0
163,122.68865474653855
164,0.0
165,0.0
166,25.887319570006696
167,613.8383653049149
168,0.0
169,892.0770424164211
170,852.2483498068887
171,322.90071353009694
172,0.0
173,0.0
174,144.65669923696856
175,0.0
176,344.53413096252086
177,655.2602783422298
178,530.3030820485778
179,765.1393332882024
180,384.3565419993143
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,530.6394947433142
187,68.38762217887344
188,0.0
189,0.0
190,176.1833600868512
191,191.4874691371524
192,0.0
193,41.69355690341982
194,111.90811000857771
195,0.0
196,0.0
197,0.0
198,0.0
199,83.44347390546397
200,126.525382055392
201,0.0
202,0.0
203,808.7532534377295
204,0.0
205,0.0
206,0.0
207,41.78494020363491
208,725.4863624323042
209,0.0
210,402.33125032377063
211,933.1641488121812
212,128.78115035641352
213,0.0
214,154.33187107211972
215,0.0
216,0.0
217,753.3578009256439
218,0.0
219,0.0
220,0.0
221,382.80596797976557
222,84.50794581110765
223,191.60931345039836
224,0.0
225,0.0
226,791.4539550778853
227,654.0374990584037
228,623.8784022475122
229,0.0
230,0.0
231,865.2020682881797
232,0.0
233,36.59791265238431
234,242.65423245467548
235,0.0
236,0.0
237,0.0
238,111.32348622905415
239,793.1994713211143
240,872.027327091845
241,621.8787362187184
242,0.0
243,0.0
244,0.0
245,0.0
246,215.0856175281275
247,140.67346546070874
248,41.20757905301601
249,0.0
250,0.0
251,286.81311631873825
252,400.7738085702473
253,0.0
254,887.6772982271725
255,0.0
256,315.29754455788367
257,496.7250535916482
258,0.0
259,0.0
260,0.0
261,626.0475959974924
262,560.0012701523286
263,554.7651681434958
264,0.0
265,0.0
266,242.5882089450672
267,6.2927786441088704
268,734.6240094629907
269,0.0
270,800.5883329187384
271,0.0
272,48.400502636517395
273,0.0
274,60.95864653808063
275,697.6069414684692
276,0.0
277,0.0
278,0.0
279,0.0
280,726.8413453046941
281,660.4638798382157
282,472.1664574300216
283,472.84896640545776
284,0.0
285,367.5582354409605
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,465.6553578222927
292,167.9063364515868
293,0.0
294,565.088071116849
295,195.55790539754196
296,302.8376021798637
297,450.4567450279113
298,0.0
299,0.0
300,0.0
301,424.0287422143058
302,211.13400889165902
303,0.0
304,31.248247889899424
305,0.0
306,0.0
307,0.0
308,477.00032295806074
309,0.0
310,244.93478553949774
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,554.4197120688651
319,337.08897006281245
320,0.0
321,0.0
322,6.083410626759092
323,658.4471717348508
324,957.4199746353299
325,0.0
326,415.60345812435486
327,0.0
328,76.83453142405487
329,611.5153566770203
330,0.0
331,732.3938441558616
332,0.0
333,248.65004188394613
334,0.0
335,799.0952809007742
336,77.69090751480238
337,276.5419871976942
338,516.7711840206374
339,0.0
340,40.24524667625417
341,0.0
342,729.6237469226876
343,0.0
344,0.0
345,0.0
346,0.0
347,0.0
348,558.527095472348
349,0.0
350,0.0
351,0.0
352,387.5725303201723
353,90.72994150730305
354,0.0
355,560.7214104876152
356,0.0
357,0.0
358,0.0
359,0.0
360,3.1275949075364946
361,939.6585565810511
362,0.0
363,533.4193156932397
364,0.0
365,0.0
366,876.4388294482537
367,25.431409567071675
368,0.0
369,0.0
370,531.2261096584143
371,0.0
372,0.0
373,623.3784334174392
374,154.00776085657407
375,0.0
376,214.40890914207776
377,656.7958344545386
378,754.9187849283007
379,0.0
380,0.0
381,0.0
382,1.4689550052452367
383,39.0920374407485
384,637.7546647393527
385,0.0
386,0.0
387,99.26681533096362
388,0.0
389,37.52157019586326
390,0.0
391,0.0
392,379.9787227619289
393,0.0
394,0.0
395,592.9543516153399
396,0.0
397,481.918366443209
398,921.294501189526
399,523.4273047640154
400,308.1532770277028
401,0.0
402,147.19182199923276
403,0.0
404,0.0
405,0.0
406,913.6210308105924
407,0.0
408,0.0
409,98.28199802171622
410,830.6511704380064
411,588.2217300131767
412,0.0
413,15.763931714046352
414,277.58536389196894
415,713.1405486643222
416,8.428457190182804
417,0.0
418,9.191111290495627
419,71.05003366251856
420,0.0
421,0.0
422,0.0
423,0.0
424,521.6643585745221
425,0.0
426,218.3882817399869
427,0.0
428,678.4358440324048
429,0.0
430,0.0
431,232.44338632967634
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,90.65638744025298
438,597.5681695368278
439,928.2510579568105
440,0.0
441,656.7777413788017
442,0.0
443,24.70799256817804
444,174.18851614693736
445,0.0
446,238.57540306001962
447,892.9146238383308
448,574.4281094219073
449,41.266044999240265
450,0.0
451,0.0
452,186.5113950268627
453,804.9655009764035
454,700.8452808437515
455,710.6142897845149
456,0.0
457,0.0
458,0.0
459,0.0
460,807.6856650801652
461,0.0
462,43.76273946208726
463,379.42082815608705
464,753.0939807048762
465,0.0
466,0.0
467,251.73463039777064
468,714.7916891838689
469,0.0
470,0.0
471,837.2728239815274
472,654.3196174705831
473,0.0
474,0.0
475,732.5087456818234
476,0.0
477,0.0
478,0.0
479,176.52077318314863
480,71.5102874746854
481,851.5631594513319
482,182.25468540815314
483,217.79354655735278
484,0.0
485,274.7924421181933
486,0.0
487,308.1513726947803
488,444.9805512986148
489,960.0411654897651
490,502.81609814567867
491,445.0132641236519
492,0.0
493,923.3432931363759
494,340.6936456604034
495,0.0
496,0.0
497,0.0
498,0.0
499,366.6987955107118
500,330.702820768024
501,434.4955130712136
502,0.0
503,0.0
504,927.3400323739172
505,0.0
506,645.3355096298692
507,0.0
508,439.518353960946
509,440.1799543335014
510,682.3100633569514
511,87.90902205282293
512,0.0
513,798.3578181566008
514,515.9053781999236
515,785.483753971261
516,862.9475670216177
517,942.5730023066018
518,0.0
519,779.5208243019583
520,0.0
521,0.0
522,0.0
523,0.0
524,895.0214697603228
525,0.0
526,0.0
527,0.0
528,881.8987080469008
529,0.0
530,461.68760889726207
531,0.0
532,0.0
533,0.0
534,0.0
535,0.0
536,27.765630923048505
537,0.0
538,0.0
539,0.0
540,959.0529898055743
541,0.0
542,66.50285497429844
543,164.9724231688216
544,0.0
545,0.0
546,206.95895721819315
547,0.0
548,0.0
549,2.7759057431783143
550,0.0
551,0.0
552,480.26367172101374
553,773.0387372166358
554,0.0
555,0.0
556,0.0
557,0.0
558,11.48724224062238
559,0.0
560,0.0
561,48.63453156465565
562,0.0
563,188.76300229733243
564,449.67483953525266
565,0.0
566,166.90698830441175
567,0.0
568,224.9485803367571
569,0.0
570,235.41230355467968
571,11.828583912223374
572,99.07509552583996
573,0.0
574,871.5447211172877
575,0.0
576,25.15568268000376
577,915.7632506908218
578,0.0
579,754.390562878328
580,812.622176024958
581,90.05317376290739
582,482.96068321158276
583,0.0
584,0.0
585,0.0
586,772.1252452637899
587,0.0
588,46.92490462940722
589,64.8618165305635
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,416.72025081460083
596,347.6984525437453
597,0.0
598,0.0
599,278.13481772399064
600,0.0
601,351.1126774773494
602,311.5589165515047
603,935.7067693232896
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,619.0285878229748
610,146.99839444877287
611,0.0
612,878.2760945429693
613,0.0
614,0.0
615,366.2501438210726
616,764.527033786539
617,207.88011728144227
618,545.8382839853741
619,800.1487363519851
620,89.2558741974812
621,245.7383844250514
622,932.4655504529804
623,0.0
624,0.0
625,0.0
626,0.0
627,864.4589255852982
628,0.0
629,60.22121014917753
630,0.0
631,0.0
632,690.3626035355294
633,75.62247443598704
634,328.41569165461624
635,21.436790294539097
636,0.0
637,0.0
638,184.74758623252845
639,0.0
640,0.0
641,0.0
642,631.420181580161
643,794.6787129316668
644,0.0
645,0.0
646,203.13112985891868
647,0.0
648,947.929565565868
649,0.0
650,574.4384131049948
651,0.0
652,26.84843669704799
653,847.3774274202668
654,0.0
655,711.1384980014002
656,895.6132180196306
657,15.503041166482426
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,884.2731964952413
666,178.03570120496317
667,162.33625555033183
668,97.54794099481998
669,0.0
670,563.0808216926741
671,0.0
672,0.0
673,8.064226814837399
674,135.89131355090606
675,0.0
676,0.0
677,0.0
678,126.79281406686279
679,0.0
680,206.64445438642474
681,384.0664451355216
682,858.9603030806616
683,0.0
684,397.93708114018045
685,840.1348288951531
686,419.04677886844377
687,0.0
688,0.0
689,962.7015276211285
690,632.3968827543102
691,502.3264280919852
692,882.3653434245698
693,0.0
694,219.44355432984176
695,0.0
696,274.25807560052374
697,0.0
698,918.8253996889156
699,636.2005395494214
700,828.8802743895371
701,21.30480139084452
702,0.0
703,572.9408639212116
704,0.0
705,930.3616518966031
706,97.35674253640161
707,0.0
708,0.0
709,0.0
710,402.6780719775909
711,0.0
712,244.50987963881016
713,0.0
714,0.0
715,0.0
716,327.4324215383093
717,840.5029797618765
718,0.0
719,808.4339153679479
720,75.3973231610129
721,799.2461914844529
722,0.0
723,6.435056929355431
724,0.0
725,170.2482901816719
726,111.09186284290362
727,0.0
728,571.9886448029292
729,4.077231333403745
730,0.0
731,0.0
732,0.0
733,901.1408558138659
734,913.1785425998505
735,0.0
736,0.0
737,0.0
738,702.817327693185
739,673.55573218323
740,0.0
741,841.5175473661657
742,354.3613970928476
743,0.0
744,0.0
745,0.0
746,821.0751504953494
747,0.0
748,0.0
749,0.0
750,700.9408434781649
751,0.0
752,478.56536726265693
753,0.0
754,264.7965555931721
755,434.5215249776105
756,857.8749128852216
757,245.79964521587715
758,906.2456157859716
759,0.0
760,0.0
761,0.0
762,608.3303206090568
763,0.0
764,271.8718028611772
765,943.2162276217683
766,0.0
767,0.0
768,39.62078971964716
769,0.0
770,0.0
771,0.0
772,270.99585331099144
773,0.0
774,731.5562383473364
775,405.2102836672805
776,76.20881378849171
777,567.152737022181
778,443.21267324127615
779,744.5457545657582
780,821.2513435523655
781,0.0
782,609.3083086567625
783,808.8624601746499
784,0.0
785,0.0
786,378.8463645591779
787,0.0
788,353.7152668428888
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,355.3808327391755
795,0.0
796,0.0
797,75.28154924433714
798,483.7791858417091
799,0.0
800,554.1861424850534
801,0.0
802,0.0
803,0.0
804,0.0
805,896.2182163120003
806,0.0
807,0.0
808,4.468578047815146
809,864.0176760349638
810,80.90805640322925
811,20.537281933489155
812,0.0
813,860.9146818151664
814,0.0
815,0.0
816,0.0
817,0.0
818,804.3386892791136
819,0.0
820,0.0
821,644.6174705507858
822,460.69950040939335
823,0.0
824,0.0
825,933.5392940228054
826,183.3637775981328
827,113.91760709052984
828,82.13649752939432
829,634.447594917438
830,0.0
831,356.019270598381
832,0.0
833,0.0
834,0.0
835,0.0
836,649.3940935180951
837,761.9719374097112
838,757.9640327495156
839,0.0
840,226.15643631978955
841,818.5063197700256
842,35.245989290597365
843,0.0
844,0.0
845,5.073379881444151
846,0.0
847,110.6120054306685
848,547.9042403217534
849,0.0
850,868.4344531985539
851,0.0
852,0.0
853,0.0
854,279.24602370242457
855,849.1486931101059
856,0.0
857,0.0
858,0.0
859,136.49549602809688
860,10.77758485128859
861,356.0449662812576
862,0.0
863,0.0
864,305.6014509868793
865,52.81210676152294
866,0.0
867,448.24759918513706
868,0.0
869,239.8730442445367
870,0.0
871,0.0
872,0.0
873,858.4303149711648
874,843.908767561858
875,111.67771489950927
876,79.76591373190436
877,305.19201722758027
878,0.0
879,0.0
880,404.7074067585706
881,3.4703324455759197
882,574.755835033821
883,0.0
884,424.6241409331815
885,244.94897705445987
886,0.0
887,176.89683630834796
888,70.53744899240371
889,357.78292517277305
890,0.0
891,454.8632477958894
892,0.0
893,38.26431270816469
894,43.01028770526758
895,0.0
896,399.1334752927217
897,265.4574608860917
898,0.0
899,0.0
900,0.0
901,832.015459518928
902,0.0
903,0.0
904,0.0
905,0.0
906,21.5698451438314
907,830.1735674240147
908,0.0
909,0.0
910,111.23329372672238
911,0.0
912,909.2362336068743
913,0.0
914,23.22694714875119
915,0.0
916,74.70334429645295
917,8.957787577688245
918,931.8783307504552
919,262.2613130377176
920,180.76996407026928
921,0.0
922,756.628341256835
923,0.0
924,0.0
925,0.0
926,0.0
927,140.51742219567478
928,0.0
929,0.0
930,0.0
931,0.0
932,264.3407092966553
933,9.63438325765216
934,0.0
935,0.0
936,0.0
937,959.6199617296913
938,0.0
939,0.0
940,0.0
941,0.0
942,86.85150783690257
943,0.0
944,0.0
945,0.0
946,0.0
947,0.0
948,0.0
949,122.12011394447367
950,422.1573766850672
951,293.69317590145414
952,0.0
953,203.61799799212497
954,810.6326214269017
955,0.0
956,0.0
957,471.3969547386503
958,0.0
959,271.4642945061691
960,0.0
961,10.948386617870216
962,481.608843983131
963,0.0
964,272.86332892706866
965,0.0
966,0.0
967,759.3421959396251
968,0.0
969,7.908063025478344
970,181.04131610993412
971,743.5765151755531
972,0.0
973,914.4347487948164
974,30.02882779215613
975,891.8567563491134
976,0.0
977,0.0
978,0.0
979,0.0
980,208.05345553966518
981,0.0
982,908.7172139134497
983,0.0
984,0.0
985,0.0
986,448.4015911085199
987,0.0
988,0.0
989,313.50892023496095
990,0.0
991,0.0
992,817.0960915024939
993,0.0
994,313.44275713255786
995,0.0
996,502.4966704882856
997,204.18041409014245
998,0.0
999,413.03591048377126
1000,0.0
1001,164.75832369487142
1002,467.05757503870956
1003,0.0
1004,0.0
1005,0.0
1006,86.17839474789218
1007,0.0
1008,0.0
1009,0.0
1010,125.93438564488771
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,368.6117951845565
1016,0.0
1017,583.0274500946549
1018,0.0
1019,840.9948988150529
1020,0.0
1021,0.0
1022,0.0
1023,0.0
1024,53.50137825570434
1025,0.0
1026,161.56586284814904
1027,0.0
1028,0.0
1029,895.2517152436909
1030,578.1581810374252
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,617.187988193177
1037,892.0664658175704
1038,0.0
1039,0.0
1040,0.0
1041,29.606913172420164
1042,94.89893592696822
1043,272.2585224579608
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,269.4184285508118
1049,0.0
1050,381.4579420337408
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,64.18544229524574
1057,946.9683500223312
1058,269.16629881131837
1059,764.2696156220856
1060,140.34985320477674
1061,0.0
1062,417.30145886893064
1063,0.0
1064,0.0
1065,782.0370643706854
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,94.6998342140494
1072,0.0
1073,225.32372725140567
1074,0.0
1075,19.918202760259593
1076,0.0
1077,445.71156736674027
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,320.2327506741127
1084,547.6413517182335
1085,0.0
1086,674.4267264327837
1087,0.0
1088,693.9209690493178
1089,724.182093084991
1090,0.0
1091,652.7817739899562
1092,0.0
1093,0.0
1094,0.0
1095,446.29872175761125
1096,0.0
1097,0.0
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,314.5864751016611
1104,761.2960664572979
1105,0.0
1106,0.0
1107,418.1348241902668
1108,135.6220876660254
1109,800.4199668856388
1110,0.0
1111,114.58691993343386
1112,43.084442388466286
1113,751.8659665558096
1114,507.01108810402053
1115,0.0
1116,0.0
1117,0.0
1118,0.0
1119,790.235793657555
1120,88.99042022177623
1121,0.0
1122,97.0853653839201
1123,839.690733110402
1124,0.0
1125,126.27868106310481
1126,0.0
1127,0.0
1128,54.269170786805745
1129,766.2343119318652
1130,0.0
1131,893.9431132023117
1132,207.01291772225977
1133,0.0
1134,0.0
1135,191.51092461982626
1136,0.0
1137,823.1972937526343
1138,0.0
1139,0.0
1140,0.0
1141,0.0
1142,0.0
1143,742.4465757755165
1144,0.0
1145,0.0
1146,0.0
1147,625.230899797996
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,15.462723732529899
1156,0.0
1157,765.5131486006223
1158,0.0
1159,0.0
