ID,TARGET
1160,40.703205898133895
1161,693.7955056991541
1162,11.01592655475356
1163,0.0
1164,564.5004855558815
1165,854.3397578216739
1166,0.0
1167,0.0
1168,0.0
1169,3.68791765638116
1170,0.0
1171,670.8269417743169
1172,0.0
1173,622.7868440842751
1174,29.528365331426002
1175,340.5290667263158
1176,0.0
1177,306.1883940373877
1178,381.2768695458311
1179,794.6060398848775
1180,0.0
1181,51.312378111999514
1182,24.530103485863663
1183,0.0
1184,285.5221399934517
1185,0.0
1186,533.8526660853212
1187,275.14217846017175
1188,344.47117270202125
1189,70.84610169321307
1190,0.0
1191,728.7728866647194
1192,0.0
1193,0.0
1194,0.0
1195,571.535209369712
1196,0.0
1197,0.0
1198,208.8043532590845
1199,425.6558142965123
1200,0.0
1201,0.0
1202,743.5369471148881
1203,44.7456167806903
1204,0.0
1205,41.48117307750509
1206,0.0
1207,739.6685539297763
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,198.7652546115478
1215,0.0
1216,0.0
1217,167.96534058198972
1218,0.0
1219,907.8909780126904
1220,634.8352405414407
1221,0.0
1222,0.0
1223,0.0
1224,937.6185300246736
1225,0.0
1226,63.61601379928451
1227,0.0
1228,462.5686673403936
1229,0.0
1230,946.89850467933
1231,528.6036264523926
1232,0.0
1233,0.0
1234,728.2597942586893
1235,857.9533258391153
1236,445.479408814066
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,806.6292917532426
1242,747.8283284228864
1243,0.0
1244,0.0
1245,563.1753433805347
1246,41.0884253967628
1247,0.0
1248,186.11887840809362
1249,609.3556029601351
1250,922.8671608517207
1251,0.0
1252,692.2618588546724
1253,293.7040031204416
1254,322.79804727428564
1255,0.0
1256,0.0
1257,789.620262940837
1258,0.0
1259,0.0
1260,624.5083887768249
1261,63.8096243200771
1262,818.3584236012072
1263,0.0
1264,16.481424915480368
1265,0.0
1266,29.296832665768893
1267,0.0
1268,0.0
1269,646.7285757711039
1270,7.274406250982555
1271,903.865325372013
1272,779.3164920594213
1273,0.0
1274,235.96223226538538
1275,0.0
1276,631.6646681005624
1277,118.36550330649035
1278,0.0
1279,0.0
1280,0.0
1281,359.35017257445713
1282,341.41288418776304
1283,0.0
1284,594.8654254419844
1285,0.0
1286,0.0
1287,209.49844452529786
1288,765.1002753479229
1289,0.0
1290,167.56296770784775
1291,822.9062790289472
1292,0.0
1293,0.0
1294,0.0
1295,39.367683914965966
1296,541.3902165151839
1297,422.40491479402
1298,723.3862402379241
1299,0.0
1300,937.3380933620216
1301,110.91566124408915
1302,0.0
1303,198.9370189440693
1304,0.0
1305,257.4531665403744
1306,562.3147302198429
1307,0.0
1308,0.0
1309,0.0
1310,0.0
1311,0.0
1312,105.21616665570538
1313,79.8582974252747
1314,0.0
1315,0.0
1316,0.0
1317,0.0
1318,430.1924603530589
1319,54.078549244116616
1320,537.2828367851046
1321,0.0
1322,0.0
1323,585.7650952979386
1324,0.0
1325,0.0
1326,287.60733925454446
1327,0.0
1328,246.446171457021
1329,0.0
1330,696.7919216782057
1331,181.11742433374513
1332,390.95427018842975
1333,62.86783020785691
1334,950.2642357615327
1335,0.0
1336,0.0
1337,571.1922918991
1338,0.0
1339,64.32005909552218
1340,0.0
1341,718.780409873806
1342,0.0
1343,0.0
1344,802.7006768363132
1345,0.0
1346,0.0
1347,442.05806652892977
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,166.884180919606
1353,432.7387189591172
1354,0.0
1355,0.0
1356,0.0
1357,41.33642224582017
1358,368.6076580830579
1359,0.0
1360,0.0
1361,112.79306107802614
1362,279.03751841793763
1363,0.0
1364,73.83788479635028
1365,0.0
1366,0.0
1367,0.0
1368,771.4971155966459
1369,845.2305766244353
1370,0.0
1371,258.7896312524742
1372,897.6241648057774
1373,0.0
1374,417.6631616679948
1375,0.0
1376,0.0
1377,372.82314019083344
1378,587.1419632453863
1379,0.0
1380,582.8580227378402
1381,0.0
1382,0.0
1383,625.7961585576611
1384,0.0
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,56.10553615091653
1392,0.0
1393,0.0
1394,0.0
1395,45.83146341741765
1396,671.6625012504019
1397,0.0
1398,0.0
1399,0.0
1400,206.88029910026899
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,0.0
1406,148.54220407152505
1407,51.26156304942993
1408,0.0
1409,0.0
1410,0.0
1411,54.55792773908004
1412,13.121353522475726
1413,0.0
1414,0.0
1415,420.07880879343105
1416,0.0
1417,0.0
1418,727.303344101378
1419,361.97144935231586
1420,0.0
1421,18.077870848858762
1422,688.6505852236737
1423,245.90335318534116
1424,802.4282209851287
1425,0.0
1426,0.0
1427,0.0
1428,0.0
1429,876.2902900376423
1430,0.0
1431,0.0
1432,0.0
1433,14.753552510632614
1434,0.0
1435,0.0
1436,354.1879347761966
1437,333.5478323963157
1438,75.87750828611095
1439,265.59084067035997
1440,0.0
1441,0.0
1442,61.961079477213275
1443,296.0137820405796
1444,0.0
1445,598.8514179645802
1446,0.0
1447,0.0
1448,0.0
1449,0.0
1450,565.1267201156729
1451,0.0
1452,450.0855311205918
1453,303.8603689529362
1454,0.0
1455,0.0
1456,0.0
1457,879.3093636301373
1458,0.0
1459,8.251005506985168
1460,9.459015619212686
1461,668.5274916545009
1462,699.5264813526859
1463,36.45859204320537
1464,185.09617191304017
1465,92.01433281833111
1466,0.0
1467,111.23553181749094
1468,0.0
1469,558.2467600162547
1470,0.0
1471,0.0
1472,0.0
1473,180.88289790949017
1474,0.0
1475,101.44763415844754
1476,0.0
1477,179.02929087384751
1478,0.0
1479,632.0077653077136
1480,0.0
1481,0.0
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,70.97445918261585
1492,569.5475538142556
1493,574.9318766868075
1494,0.0
1495,0.0
1496,0.0
1497,749.432850670789
1498,381.896202635582
1499,0.0
1500,533.0279062911939
1501,0.0
1502,0.0
1503,503.0195409435501
1504,588.0354694644371
1505,0.0
1506,0.0
1507,468.8797412585579
1508,0.0
1509,355.54659056520904
1510,0.0
1511,0.0
1512,0.0
1513,574.0321292722158
1514,310.5419044917836
1515,115.19522408677378
1516,669.4972157651471
1517,0.0
1518,367.46517241712274
1519,297.81905367014684
1520,0.0
1521,70.01241116392436
1522,0.0
1523,686.8778700351595
1524,0.0
1525,0.0
1526,321.56687796291885
1527,0.0
1528,0.0
1529,705.236219580418
1530,53.31405339237538
1531,620.7049465269299
1532,0.0
1533,0.0
1534,521.6289693759476
1535,780.5995229164926
1536,58.32982307808278
1537,44.82090972139595
1538,160.73501051551636
1539,822.0086200957205
1540,0.0
1541,241.17965387476278
1542,0.0
1543,0.0
1544,530.3625683590273
1545,0.0
1546,0.0
1547,0.0
1548,416.3650001038886
1549,0.0
1550,0.0
1551,0.0
1552,396.32109522027343
1553,0.0
1554,0.0
1555,165.36429429482848
1556,595.0510829674975
1557,351.42242868575113
1558,565.5676908957571
1559,0.0
1560,601.5877543449964
1561,0.0
1562,332.41810452129823
1563,647.0767618646228
1564,0.0
1565,0.0
1566,24.004703125563584
1567,0.0
1568,0.0
1569,20.279521677125743
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,834.6350084874538
1575,0.0
1576,0.0
1577,0.0
1578,386.7858099138928
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,265.85740878907836
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,367.4961092058122
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,0.0
1594,727.8775136044709
1595,0.0
1596,320.6605527499459
1597,0.0
1598,0.0
1599,737.4993527746973
1600,45.185280853262725
1601,770.6061395620138
1602,0.0
1603,0.0
1604,0.0
1605,234.82502038327763
1606,0.0
1607,775.2318816603855
1608,0.0
1609,291.2067510567611
1610,885.3041769732357
1611,329.8618217646116
1612,0.0
1613,0.0
1614,840.6381143364758
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,468.3499008004701
1625,873.0915471585481
1626,833.3065747295639
1627,0.0
1628,60.606928862105285
1629,0.0
1630,0.0
1631,292.41787209810195
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,7.926618233097345
1638,0.0
1639,494.1749963909319
1640,0.0
1641,0.0
1642,0.0
1643,869.3827027268555
1644,0.0
1645,562.8668813412855
1646,803.1908953791731
1647,725.9274587156385
1648,0.0
1649,723.3412008670427
1650,0.0
1651,799.1768117689317
1652,0.0
1653,0.0
1654,0.0
1655,19.137586080686326
1656,0.0
1657,783.2505724234273
1658,80.436991534309
1659,0.0
1660,342.3805016665931
1661,71.77802823497191
1662,0.0
1663,143.91232255309401
1664,641.6852393651009
1665,0.0
1666,0.0
1667,0.0
1668,599.6282147450027
1669,232.4254621373605
1670,807.3549589946892
1671,674.5761621503195
1672,494.1759456090925
1673,252.9355475544066
1674,646.6481744867455
1675,888.1626150810883
1676,900.73322839376
1677,895.8842545621901
1678,164.80143682952843
1679,0.0
1680,0.0
1681,150.27539777429945
1682,525.4628553916552
1683,513.3188432248841
1684,897.2290201448762
1685,835.340318133002
1686,26.316960947264754
1687,0.0
1688,0.0
1689,611.8538569144765
1690,826.9888615687757
1691,441.4846355098284
1692,0.0
1693,0.0
1694,352.5887137091066
1695,0.0
1696,11.988886009049143
1697,129.8659505327106
1698,0.0
1699,0.0
1700,0.0
1701,9.7747209344993
1702,40.098948282304356
1703,0.0
1704,0.0
1705,0.0
1706,303.98472556680196
1707,253.7284845273167
1708,0.0
1709,7.66340446990165
1710,0.0
1711,799.9928688076668
1712,0.0
1713,62.260191488458595
1714,0.0
1715,90.8819201865864
1716,0.0
1717,916.9647715209845
1718,903.8774369574257
1719,256.0915858395795
1720,0.0
1721,0.0
1722,0.0
1723,0.0
1724,163.16286244983252
1725,0.0
1726,94.03435554685882
1727,785.9593416539485
1728,905.7242737709415
1729,0.0
1730,0.0
1731,233.82574106991459
1732,516.4066480840536
1733,872.7980295392913
1734,0.0
1735,572.837487613193
1736,0.0
1737,120.1144988591112
1738,0.0
1739,0.0
1740,502.3069929290989
1741,0.0
1742,85.73785658562068
1743,564.0608786484014
1744,247.05577590068376
1745,884.4273869074781
1746,0.0
1747,304.807360354185
1748,0.0
1749,81.71158486751445
1750,446.26446285063895
1751,0.0
1752,399.2035910484845
1753,0.0
1754,926.3255278165946
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,246.78751285798242
1760,548.2741201777061
1761,0.0
1762,386.0969786239792
1763,182.2515439887642
1764,51.867714726812764
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,122.40383178971001
1770,4.477960633520259
1771,0.0
1772,86.70397526656109
1773,98.48744934044502
1774,392.09435148562704
1775,864.2262965544933
1776,729.3446480639577
1777,0.0
1778,0.0
1779,0.0
1780,537.1256150675604
1781,165.699497269616
1782,0.0
1783,0.0
1784,0.0
1785,53.29995606812575
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,899.4725686737033
1794,436.59154479731296
1795,0.0
1796,428.6970794247437
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,591.1684585318259
1804,0.0
1805,108.87861603835506
1806,0.0
1807,523.8328680083908
1808,0.0
1809,0.0
1810,0.0
1811,904.096481505348
1812,726.3593037226688
1813,421.72190843545536
1814,0.0
1815,0.0
1816,798.8455181772778
1817,0.0
1818,0.0
1819,843.3427346981017
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,251.0703873339648
1825,0.0
1826,29.866606306040758
1827,16.523033716534
1828,0.0
1829,716.4599801804308
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,814.8881621868746
1836,0.0
1837,662.7672567028741
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,52.074770805571326
1844,0.0
1845,504.1766041414508
1846,0.0
1847,0.0
1848,0.0
1849,52.460538484661356
1850,0.0
1851,0.0
1852,292.89151001654386
1853,0.0
1854,831.6413519339533
1855,170.5721133449246
1856,668.3543173846653
1857,0.0
1858,405.4950161149061
1859,0.0
1860,759.5245413101198
1861,0.0
1862,160.9004168608597
1863,0.0
1864,148.52914936664124
1865,0.0
1866,0.0
1867,400.5585568372611
1868,0.0
1869,0.0
1870,0.0
1871,729.1109143911838
1872,381.4525802802559
1873,367.56260425516166
1874,359.71753235493065
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,46.810008136554956
1880,0.0
1881,0.0
1882,0.0
1883,433.87193603844054
1884,0.0
1885,0.0
1886,0.0
1887,0.0
1888,213.5816559566858
1889,0.0
1890,503.1953037396601
1891,0.0
1892,157.73575072837903
1893,0.0
1894,848.5352381924758
1895,4.8760427007312375
1896,0.0
1897,0.0
1898,829.1740925857486
1899,0.0
1900,0.0
1901,0.0
1902,51.650430755977396
1903,111.33928984245935
1904,166.26364534135035
1905,15.955962559154294
1906,0.0
1907,78.73513033926645
1908,670.1876542583944
1909,725.1386705450882
1910,0.0
1911,0.0
1912,694.2423348767622
1913,0.0
1914,0.0
1915,666.9138098266533
1916,892.1497235096281
1917,0.0
1918,0.0
1919,0.0
1920,69.95140896910956
1921,0.0
1922,524.4570810688783
1923,0.0
1924,850.7735263959279
1925,0.0
1926,0.0
1927,859.8669964671662
1928,0.0
1929,7.355518077751886
1930,513.9254739830816
1931,902.1580245747582
1932,0.0
1933,0.0
1934,59.06261670380938
1935,0.0
1936,302.4288582929896
1937,0.0
1938,805.2219560516846
1939,0.0
1940,25.81576524394783
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,0.0
1947,354.8333807419509
1948,0.0
1949,652.580021495472
1950,0.0
1951,765.3564764485615
1952,812.2146721293569
1953,0.0
1954,0.0
1955,364.811597174835
1956,930.0459612861927
1957,0.0
1958,516.906176821611
1959,0.0
1960,0.0
1961,0.0
1962,827.5329804580667
1963,904.1033097432121
1964,697.4582376065882
1965,852.3712108435493
1966,179.19207768219184
1967,748.2770709434747
1968,0.0
1969,82.09470095863193
1970,141.13563416531085
1971,675.3057014809234
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,866.5296850908564
1977,874.322745683809
1978,0.0
1979,625.9130600400166
1980,692.7631405416462
1981,381.684894192699
1982,597.5964674297763
1983,0.0
1984,0.0
1985,3.4930058546293794
1986,929.9352342899509
1987,0.0
1988,645.651211562864
1989,21.08070811366194
1990,0.0
1991,444.4823742625133
1992,0.0
1993,0.0
1994,387.06266841331626
1995,20.668435014745256
1996,0.0
1997,595.3226678348395
1998,0.0
1999,0.0
2000,0.0
2001,825.3895969486134
2002,706.1659067298575
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,354.7032817612722
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,550.2127139306878
2013,0.0
2014,12.493638768347072
2015,0.0
2016,447.9592198389506
2017,22.549939026852797
2018,851.5624073990778
2019,316.669008616423
2020,0.0
2021,17.410442963146
2022,103.29448997876685
2023,191.99651293301952
2024,61.84834304990265
2025,545.4001055208346
2026,322.6457093270385
2027,0.0
2028,61.353792902490056
2029,264.98887424949817
2030,4.796713412454702
2031,0.0
2032,0.0
2033,35.032602356170756
2034,0.0
2035,0.0
2036,0.0
2037,464.87262864752455
2038,270.02699328818113
2039,0.0
2040,639.0386915108114
2041,0.0
2042,170.14057023403987
2043,0.0
2044,467.03649090921016
2045,0.0
2046,0.0
2047,808.3914146641521
2048,814.2211227183889
2049,349.39069904378516
2050,685.6804577961615
2051,0.0
2052,606.0764316047052
2053,100.33224365727042
2054,814.660905855001
2055,349.47684504925616
2056,0.0
2057,0.0
2058,533.1936391257752
2059,0.0
2060,0.0
2061,407.493416814104
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,942.4437432987526
2069,0.0
2070,4.7048516429313345
2071,0.0
2072,317.7857145010517
2073,0.0
2074,415.23736907836496
2075,828.0711699286896
2076,0.0
2077,0.0
2078,693.6283960896226
2079,0.0
2080,953.9056126720058
2081,0.0
2082,0.0
2083,0.0
2084,0.0
2085,0.0
2086,0.0
2087,37.507025324926936
2088,0.0
2089,0.0
2090,253.6188808166476
2091,528.4353005510011
2092,0.0
2093,0.0
2094,114.21144789556884
2095,0.0
2096,278.49232863126656
2097,0.0
2098,0.0
2099,891.1845727676898
2100,956.9104835502952
2101,249.6480951921215
2102,85.81515368960271
2103,0.0
2104,298.7545955354236
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,679.6947647437596
2113,628.7693894756353
2114,739.230062490481
2115,366.069377583858
2116,0.0
2117,0.0
2118,0.0
2119,321.8174608773302
2120,40.26267651394259
2121,0.0
2122,408.0391248785162
2123,66.28776178124812
2124,0.0
2125,0.0
2126,185.97419117900557
2127,0.0
2128,0.0
2129,0.0
2130,352.0611674843215
2131,0.0
2132,958.8924868815789
2133,0.0
2134,945.4156309079565
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,2.884508948308471
2142,752.8776406190121
2143,0.0
2144,229.75823488869423
2145,0.0
2146,82.01711098274085
2147,0.0
2148,467.4318489363361
2149,606.7709978191624
2150,0.0
2151,897.0379709574052
2152,0.0
2153,14.502024497585557
2154,90.15816508591033
2155,901.3853111520885
2156,0.0
2157,0.0
2158,331.5367385131492
2159,811.3514145666695
2160,13.158282157057036
2161,193.02175651758904
2162,537.1609729643403
2163,0.0
2164,281.6358149551823
2165,174.2891897799978
2166,721.2121347661493
2167,0.0
2168,476.1715427143179
2169,25.644535464952508
2170,0.0
2171,0.0
2172,0.0
2173,222.73853691180528
2174,214.76519589522573
2175,0.0
2176,0.0
2177,0.0
2178,198.3042210612458
2179,153.33068188361435
2180,305.73804757357016
2181,496.5105400698351
2182,0.0
2183,0.0
2184,933.3894487363514
2185,907.8195256490171
2186,925.5310890878684
2187,0.0
2188,219.95039202712275
2189,166.8470166292665
2190,485.84136845074505
2191,0.0
2192,0.0
2193,368.5930608328263
2194,314.3143025822261
2195,0.0
2196,391.56937315149213
2197,0.0
2198,182.4763144847809
2199,668.0935165612789
2200,0.0
2201,36.96036905320657
2202,0.0
2203,0.0
2204,0.0
2205,0.0
2206,0.0
2207,0.0
2208,0.0
2209,736.6481609146019
2210,0.0
2211,0.0
2212,0.0
2213,0.0
2214,0.0
2215,0.0
2216,0.0
2217,0.0
2218,322.4777101796944
2219,650.8767442176309
2220,861.2768660774971
2221,0.0
2222,309.6893092474861
2223,234.87218445975319
2224,800.2828718130594
2225,832.4759905890298
2226,0.0
2227,871.2150339232963
2228,0.0
2229,0.0
2230,66.99467736752104
2231,0.0
2232,0.0
2233,0.0
2234,254.97827039793353
2235,0.0
2236,43.9012951175019
2237,325.79253081867637
2238,0.0
2239,59.32951814868764
2240,0.0
2241,843.9317202523104
2242,0.0
2243,0.0
2244,0.0
2245,0.0
2246,0.0
2247,0.0
2248,0.0
2249,5.348477755011368
2250,0.0
2251,712.670147291284
