ID,TARGET
2252,740.3612575712847
2253,0.0
2254,0.0
2255,0.0
2256,33.31991242945829
2257,0.0
2258,61.085615387718015
2259,0.0
2260,479.77867834656337
2261,0.0
2262,361.49459097860097
2263,579.0872017805656
2264,198.76232055019426
2265,0.0
2266,324.421150279306
2267,0.0
2268,5.702009460911455
2269,0.0
2270,0.0
2271,0.0
2272,0.0
2273,0.0
2274,0.0
2275,541.9053856797786
2276,0.0
2277,0.0
2278,24.95834148724954
2279,953.0150950735889
2280,470.37147353211856
2281,188.34958191429524
2282,958.1603077676883
2283,46.43101191879298
2284,0.0
2285,0.0
2286,0.0
2287,167.08245148839896
2288,0.0
2289,0.0
2290,0.0
2291,74.83294853837072
2292,0.0
2293,74.20612466364875
2294,0.0
2295,493.10172390247226
2296,0.0
2297,87.50681420060526
2298,0.0
2299,707.9274754749529
2300,0.0
2301,950.9536146829113
2302,0.0
2303,96.99110852876288
2304,0.0
2305,362.9810907188173
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,0.0
2311,405.9778371333537
2312,345.0007786435647
2313,31.30186784513925
2314,0.0
2315,0.0
2316,733.438869299287
2317,0.0
2318,0.0
2319,768.5712749610595
2320,0.0
2321,0.0
2322,67.20782136968025
2323,0.0
2324,0.0
2325,948.9793130610186
2326,16.587037529705228
2327,0.0
2328,0.0
2329,0.0
2330,366.41143306735563
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,37.25974462219676
2337,909.004088502255
2338,0.0
2339,0.0
2340,132.82422700030753
2341,917.7448727688326
2342,0.0
2343,0.0
2344,0.0
2345,239.06353946347042
2346,0.0
2347,0.0
2348,757.1982110977348
2349,0.0
2350,0.0
2351,763.507792532877
2352,137.24116361521192
2353,402.2206544310692
2354,0.0
2355,729.5679373035917
2356,0.0
2357,4.691042480102797
2358,573.811329532559
2359,733.0634794809782
2360,520.4340184847031
2361,0.0
2362,0.0
2363,407.82835700623406
2364,0.0
2365,0.0
2366,874.5156733250199
2367,0.0
2368,257.05781798425846
2369,0.0
2370,468.3001078509859
2371,941.375030099678
2372,27.371376626682228
2373,0.0
2374,0.0
2375,809.0639461411414
2376,622.0181677298472
2377,15.823157131755583
2378,0.0
2379,16.296525880543815
2380,0.0
2381,534.993819185064
2382,0.0
2383,0.0
2384,0.0
2385,0.0
2386,882.5324567091133
2387,0.0
2388,850.1179554787919
2389,674.8089361432853
2390,0.0
2391,0.0
2392,0.0
2393,0.0
2394,46.120958797974424
2395,389.6405458902869
2396,803.2402066798111
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,444.47947027048843
2403,0.0
2404,194.10236588649423
2405,10.736231471678396
2406,0.0
2407,606.4850653713133
2408,57.97946923561869
2409,0.0
2410,907.3880584075135
2411,225.43910854393405
2412,692.6433103189804
2413,883.7390384338016
2414,436.33891492556415
2415,547.247086874571
2416,0.0
2417,0.0
2418,0.0
2419,0.0
2420,0.0
2421,439.603439241756
2422,795.5628065770484
2423,467.0436192666562
2424,0.0
2425,89.56698615898586
2426,0.0
2427,0.0
2428,0.0
2429,893.8961265881646
2430,241.4999808018555
2431,0.0
2432,44.48139746045794
2433,3.8184321770421983
2434,83.82713248387985
2435,755.5387523758832
2436,829.7266943991217
2437,73.36568486713676
2438,0.0
2439,98.55723124944402
2440,51.10464627092265
2441,0.0
2442,192.40725982422032
2443,806.2871014504973
2444,190.5565866350265
2445,773.3180136401063
2446,513.535174401826
2447,878.3795540231873
2448,694.1917532832118
2449,773.7579469343779
2450,534.6190754822912
2451,0.0
2452,0.0
2453,968.7426144802153
2454,0.0
2455,0.0
2456,472.5813886766849
2457,0.0
2458,0.0
2459,0.0
2460,0.0
2461,0.0
2462,515.2420085012645
2463,0.0
2464,0.0
2465,0.0
2466,0.0
2467,80.97639301943107
2468,0.0
2469,15.047542972560398
2470,792.3863241609838
2471,0.0
2472,649.4796910126317
2473,750.1254289964284
2474,615.1315134348572
2475,925.8160702404176
2476,0.0
2477,326.40418906417597
2478,645.1472266642337
2479,0.0
2480,775.8522225482877
2481,764.7564188374533
2482,0.0
2483,0.0
2484,0.0
2485,0.0
2486,361.07170851089256
2487,27.60722357286542
2488,802.1306616956399
2489,0.0
2490,44.69176995614426
2491,17.707162798893126
2492,0.0
2493,564.8860352630754
2494,171.212301826403
2495,0.0
2496,908.0608601872862
2497,677.5620070491946
2498,0.0
2499,379.68615799260874
2500,0.0
2501,206.97571174926216
2502,575.7871582940737
2503,953.7481307930668
2504,130.0813000459981
2505,0.0
2506,0.0
2507,0.0
2508,0.0
2509,0.0
2510,472.847217670599
2511,807.1362781486986
2512,308.8070650907887
2513,0.0
2514,623.2909624251186
2515,57.40262049118764
2516,0.0
2517,0.0
2518,2.161425592841068
2519,0.0
2520,557.2655380102079
2521,0.0
2522,389.71573443778846
2523,0.0
2524,365.8929284601095
2525,777.2059474426487
2526,0.0
2527,0.0
2528,0.0
2529,652.4423774079172
2530,522.9344903107478
2531,0.0
2532,794.0061661958589
2533,712.8636742640092
2534,0.0
2535,89.91550555108074
2536,18.025044699374156
2537,169.7755700920154
2538,881.6149431540969
2539,0.0
2540,0.0
2541,0.0
2542,0.0
2543,0.0
2544,885.8759183864493
2545,0.0
2546,295.0808298668671
2547,0.0
2548,0.0
2549,0.0
2550,0.0
2551,74.0816708698887
2552,0.0
2553,0.0
2554,0.0
2555,0.0
2556,342.80834413419814
2557,0.0
2558,871.7062252301448
2559,698.4092310140743
2560,0.0
2561,0.0
2562,863.6998470504584
2563,355.9380283472283
2564,0.0
2565,80.13672813660654
2566,148.17775490857517
2567,462.89969807146343
2568,0.0
2569,0.0
2570,333.1076817135927
2571,352.63496970978264
2572,412.04888990557225
2573,220.3322952867784
2574,805.0994454615786
2575,0.0
2576,0.0
2577,279.46637537057245
2578,0.0
2579,258.5805649572293
2580,0.0
2581,0.0
2582,0.0
2583,885.3778686454382
2584,141.490645019366
2585,960.7726359205068
2586,787.1904210405181
2587,372.44850723173744
2588,736.9204418929603
2589,0.0
2590,0.0
2591,0.0
2592,474.65561667768213
2593,595.5487756855852
2594,4.48516923901509
2595,0.0
2596,857.2847377595942
2597,0.0
2598,21.920809414813405
2599,0.0
2600,847.0652115989986
2601,843.8154850587096
2602,0.0
2603,0.0
2604,0.0
2605,0.0
2606,0.0
2607,154.79352581319583
2608,340.1370766565854
2609,644.6255254611285
2610,0.0
2611,6.677841515588275
2612,947.3282640291561
2613,0.0
2614,362.5599573405718
2615,0.0
2616,0.0
2617,0.0
2618,515.4741837545499
2619,141.9192222805899
2620,0.0
2621,0.0
2622,0.0
2623,921.4360276161146
2624,0.0
2625,0.0
2626,0.0
2627,0.0
2628,0.0
2629,0.0
2630,0.0
2631,0.0
2632,0.0
2633,803.2512417958071
2634,4.549543873097267
2635,433.47402877760777
2636,0.0
2637,0.0
2638,508.3055586057895
2639,30.318413080431377
2640,11.861632144984707
2641,0.0
2642,4.680591625983506
2643,319.61675898660275
2644,913.936561094744
2645,13.47582173069569
2646,0.0
2647,0.0
2648,0.0
2649,53.22161844222108
2650,0.0
2651,51.619259074262175
2652,0.0
2653,0.0
2654,361.27072690874
2655,675.1734665580082
2656,135.2009235124801
2657,0.0
2658,0.0
2659,73.18672017583977
2660,0.0
2661,0.0
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,378.77820590950193
2667,112.41768674098867
2668,292.4384450506278
2669,524.5323726729666
2670,0.0
2671,0.0
2672,0.0
2673,0.0
2674,188.28669978134428
2675,0.0
2676,841.3870974015198
2677,0.0
2678,567.2754458240669
2679,933.022294207393
2680,0.0
2681,827.3032324366484
2682,203.1085498980657
2683,343.6797711771618
2684,0.0
2685,529.3082698586045
2686,0.0
2687,0.0
2688,78.91674607558207
2689,0.0
2690,0.0
2691,0.0
2692,829.702942905566
2693,0.0
2694,0.0
2695,0.0
2696,0.0
2697,718.8914668683183
2698,0.0
2699,169.07647200906175
2700,0.0
2701,0.0
2702,0.0
2703,0.0
2704,0.0
2705,0.0
2706,0.0
2707,340.03860258936277
2708,646.3657980835984
2709,0.0
2710,212.1241060546732
2711,0.0
2712,0.0
2713,0.0
2714,363.3205281664671
2715,0.0
2716,781.7764755516938
2717,477.8013149250644
2718,945.2911864509025
2719,0.0
2720,493.4046572847569
2721,329.02785024917466
2722,757.5222865924567
2723,0.0
2724,221.2754604956844
2725,0.0
2726,901.408458429913
2727,367.455217859042
2728,501.69108528421094
2729,623.4359566028102
2730,0.0
2731,0.0
2732,573.0789218264745
2733,783.6953235026363
2734,719.7212304690865
2735,41.880560191547715
2736,0.0
2737,0.0
2738,22.631517194844008
2739,0.0
2740,143.9894723356224
2741,0.0
2742,0.0
2743,791.5957383372763
2744,724.4736089162068
2745,0.0
2746,11.503613406077061
2747,0.0
2748,182.77499168574064
2749,546.2714140598071
2750,0.0
2751,767.8941181951055
2752,450.8716472292662
2753,435.1593158011
2754,816.4466198276511
2755,0.0
2756,0.0
2757,0.0
2758,16.8972598077794
2759,0.0
2760,788.8232436542764
2761,0.0
2762,0.0
2763,4.788243197878514
2764,849.2959940135329
2765,111.57708902250822
2766,0.0
2767,5.820142068277855
2768,0.0
2769,0.0
2770,0.0
2771,153.00743578131224
2772,0.0
2773,0.0
2774,55.31014756733035
2775,0.0
2776,874.6126283416259
2777,0.0
2778,911.047847226971
2779,442.0661889013151
2780,0.0
2781,662.7293254154474
2782,0.0
2783,0.0
2784,81.13998514722556
2785,571.6503741270511
2786,268.0514760887019
2787,28.61467449086073
2788,0.0
2789,881.6047709862114
2790,937.9054876962803
2791,0.0
2792,0.0
2793,364.17160200769104
2794,303.00193382193964
2795,0.0
2796,410.5167158696415
2797,770.6151044048403
2798,0.0
2799,0.0
2800,786.4477733983106
2801,0.0
2802,0.0
2803,441.2910659905873
2804,40.45389124272304
2805,0.0
2806,0.0
2807,105.24244958919006
2808,117.9719962466376
2809,0.0
2810,0.0
2811,0.0
2812,0.0
2813,275.77732602184
2814,0.0
2815,0.0
2816,129.08930202212642
2817,0.0
2818,0.0
2819,87.70698535049749
2820,0.0
2821,485.05832776401917
2822,0.0
2823,0.0
2824,0.0
2825,0.0
2826,0.0
2827,75.36062106645926
2828,0.0
2829,768.0402751543676
2830,0.0
2831,860.1597503345396
2832,0.0
2833,345.65495337926035
2834,0.0
2835,382.7834982818971
2836,26.16509041797807
2837,743.6880669585779
2838,22.419880441541054
2839,0.0
2840,798.6326216814423
2841,0.0
2842,258.3223249431872
2843,65.34524513607167
2844,50.773043867123086
2845,495.7613201408956
2846,391.90626758949486
2847,25.77310974425373
2848,463.75530111429754
2849,402.60996206169426
2850,0.0
2851,390.3361473357262
2852,461.54175546116636
2853,0.0
2854,557.7014381832035
2855,0.0
2856,0.0
2857,0.0
2858,837.3127440983089
2859,0.0
2860,291.7155781183207
2861,376.56866415205786
2862,0.0
2863,790.8609939676023
2864,0.0
2865,599.6319961825263
2866,909.1645416123071
2867,196.4576025243271
2868,0.0
2869,0.0
2870,299.8596703700805
2871,0.0
2872,0.0
2873,0.0
2874,542.9338985870114
2875,0.0
2876,609.3497385661622
2877,77.12453417501942
2878,71.42404183338539
2879,877.934266889041
2880,767.2393070647248
2881,0.0
2882,282.83555061966337
2883,0.0
2884,0.0
2885,39.26921985178231
2886,690.4954706121317
2887,108.94959253902445
2888,0.0
2889,696.4896936210746
2890,912.9279289406675
2891,0.0
2892,0.0
2893,0.0
2894,667.4227669981362
2895,0.0
2896,0.0
2897,61.2836686526484
2898,0.0
2899,0.0
2900,0.0
2901,368.18824591968917
2902,0.0
2903,0.0
2904,0.0
2905,704.6218443907483
2906,0.0
2907,0.0
2908,595.001588397093
2909,3.634287421229079
2910,0.0
2911,0.0
2912,0.0
2913,0.0
2914,0.0
2915,0.0
2916,799.0608556597773
2917,0.0
2918,72.43217225968405
2919,0.0
2920,185.70642209408618
2921,237.01812408365177
2922,244.88826611501474
2923,32.38740708672886
2924,25.447297606806906
2925,8.011672644714675
2926,929.4748174754018
2927,0.0
2928,0.0
2929,0.0
2930,0.0
2931,0.0
2932,0.0
2933,755.0730586944294
2934,0.0
2935,0.0
2936,80.49018220155028
2937,0.0
2938,66.64676267641843
2939,0.0
2940,0.0
2941,18.838034094368343
2942,186.14752498431113
2943,0.0
2944,0.0
2945,839.7530364802432
2946,0.0
2947,847.5272807732914
2948,0.0
2949,35.73769704490615
2950,0.0
2951,522.6967887605
2952,0.0
2953,399.1305316086072
2954,0.0
2955,15.432264199802372
2956,0.0
2957,0.0
2958,47.59820514136629
2959,803.6750047326334
2960,0.0
2961,729.8282667642163
2962,0.0
2963,0.0
2964,80.57584456516415
2965,0.0
2966,14.901263349888016
2967,0.0
2968,0.0
2969,0.0
2970,0.0
2971,0.0
2972,0.0
2973,886.9802208812933
2974,759.5623945974112
2975,0.0
2976,0.0
2977,388.5134392946835
2978,0.0
2979,0.0
2980,951.6745363078746
2981,59.59724902135286
2982,0.0
2983,0.0
2984,0.0
2985,173.375448137699
2986,0.0
2987,0.0
2988,285.4793528425905
2989,0.0
2990,0.0
2991,238.9184817126313
2992,42.66515854050083
2993,147.7761448984297
2994,462.7807995550164
2995,931.7201139061381
2996,0.0
2997,0.0
2998,0.0
2999,527.961951084277
3000,92.10850721876648
3001,0.0
3002,0.0
3003,789.4119760304312
3004,510.71316153523475
3005,495.4237737563243
3006,0.0
3007,912.445530016663
3008,171.6939770288847
3009,0.0
3010,0.0
3011,926.0397802315705
3012,0.0
3013,0.0
3014,376.32261955362367
3015,0.0
3016,0.0
3017,0.0
3018,821.2822318792062
3019,0.0
3020,0.0
3021,86.0809317314615
3022,0.0
3023,811.9603570022515
3024,0.0
3025,596.0590751395953
3026,783.7047048011655
3027,164.16489576873272
3028,508.0858258458726
3029,348.6702406163309
3030,0.0
3031,921.0566239084121
3032,0.0
3033,0.0
3034,0.0
3035,748.4212622912066
3036,0.0
3037,446.6522818880777
3038,231.76363572865438
3039,0.0
3040,498.6579690656986
3041,0.0
3042,0.0
3043,0.0
3044,870.4217808836887
3045,85.949513805679
3046,0.0
3047,0.0
3048,29.51424733523167
3049,0.0
3050,13.05475804868928
3051,0.0
3052,819.4133303852205
3053,835.6040104707325
3054,0.0
3055,0.0
3056,117.49753374714103
3057,0.0
3058,0.0
3059,0.0
3060,741.1546774034196
3061,0.0
3062,0.0
3063,22.885637513340523
3064,750.1395811194609
3065,0.0
3066,857.2895428773102
3067,0.0
3068,0.0
3069,0.0
3070,489.3540186079704
3071,35.592650140766665
3072,0.0
3073,275.06472268591114
3074,162.31489353501752
3075,286.3872628987207
3076,265.70966262289966
3077,0.0
3078,564.2957211912386
3079,0.0
3080,33.35771673315487
3081,0.0
3082,352.5845952878014
3083,0.0
3084,562.9081399292521
3085,0.0
3086,0.0
3087,65.08379317901665
3088,0.0
3089,0.0
3090,0.0
3091,0.0
3092,400.3187827147083
3093,895.1224743558448
3094,0.0
3095,0.0
3096,136.9474618174988
3097,0.0
3098,0.0
3099,28.158910983879657
3100,0.0
3101,0.0
3102,900.7104135068569
3103,0.0
3104,0.0
3105,410.3673212439819
3106,0.0
3107,0.0
3108,400.46057600908114
3109,5.530236733139942
3110,0.0
3111,0.0
3112,0.0
3113,0.0
3114,87.92621666854221
3115,0.0
3116,0.0
3117,876.6543715296002
3118,843.0851003607767
3119,20.63480436095984
3120,0.0
3121,8.419267391239414
3122,892.0903310281873
3123,620.3211997874635
3124,0.0
3125,21.469936907581108
3126,0.0
3127,0.0
3128,0.0
3129,0.0
3130,906.8457329033848
3131,605.3502326517468
3132,428.3441275799694
3133,0.0
3134,176.03060756262306
3135,0.0
3136,0.0
3137,343.77181393311895
3138,787.7338677026112
3139,0.0
3140,0.0
3141,0.0
3142,0.0
3143,82.86905731558356
3144,266.36385805077947
3145,0.0
3146,0.0
3147,198.98037631938828
3148,548.5976993684043
3149,553.9751909642135
3150,0.0
3151,530.1825470588834
3152,0.0
3153,185.7900021825442
3154,0.0
3155,0.0
3156,0.0
3157,0.0
3158,0.0
3159,201.4975345615758
3160,76.52875022238727
3161,0.0
3162,419.7356789005549
3163,728.9948086982694
3164,0.0
3165,0.0
3166,646.565233738824
3167,0.0
3168,0.0
3169,0.0
3170,58.896590425426375
3171,319.58095977368424
3172,0.0
3173,388.3128246954959
3174,0.0
3175,0.0
3176,642.480276762685
3177,314.8422436735449
3178,0.0
3179,0.0
3180,0.0
3181,0.0
3182,0.0
3183,0.0
3184,0.0
3185,0.0
3186,237.95054954020162
3187,45.60332486392064
3188,823.7910698486406
3189,0.0
3190,797.0889325677181
3191,464.1682356846202
3192,83.27281413309888
3193,829.1276816664712
3194,523.6678819483236
3195,20.15432208363594
3196,0.0
3197,0.0
3198,0.0
3199,12.380840549480931
3200,441.32120656750226
3201,650.9023943075551
3202,922.9159446331253
3203,544.0863819859807
3204,953.8419554498712
3205,0.0
3206,419.59820366527975
3207,707.1060483645508
3208,344.84958216286594
3209,0.0
3210,952.689961045061
3211,631.7559797191957
3212,0.0
3213,0.0
3214,493.911933188225
3215,410.4220618885367
3216,766.1611093403269
3217,0.0
3218,0.0
3219,28.883117303287953
3220,168.42792102335343
3221,142.93439422833728
3222,0.0
3223,893.9538073273603
3224,0.0
3225,0.0
3226,0.0
3227,0.0
3228,0.0
3229,0.0
3230,207.71145179781067
3231,14.968945174371234
3232,0.0
3233,257.54439804628305
3234,0.0
3235,6.998986988535212
3236,0.0
3237,0.0
3238,0.0
3239,816.1188507443554
3240,0.0
3241,0.0
3242,0.0
3243,0.0
3244,500.26261325014053
3245,0.0
3246,764.611435335421
3247,0.0
3248,0.0
3249,285.5919208599063
3250,0.0
3251,811.0786263665088
3252,98.5562971364115
3253,0.0
3254,0.0
3255,933.3541639651372
3256,0.0
3257,333.1728629702534
3258,0.0
3259,0.0
3260,0.0
3261,0.0
3262,0.0
3263,284.19324652960887
3264,0.0
3265,0.0
3266,22.591216911512713
3267,387.54711368539205
3268,0.0
3269,0.0
3270,0.0
3271,0.0
3272,0.0
3273,0.0
3274,0.0
3275,0.0
3276,535.2800970417533
3277,947.4127315453735
3278,429.63814424250336
3279,0.0
3280,0.0
3281,0.0
3282,939.7387013346072
3283,0.0
3284,0.0
3285,0.0
3286,862.2891520014972
3287,0.0
3288,677.1378425228281
3289,765.8715603916623
3290,0.0
3291,0.0
3292,420.94584193433195
3293,379.9820078754799
3294,0.0
3295,32.632573438983215
3296,0.0
3297,17.909158017422165
3298,0.0
3299,201.32412960277563
3300,0.0
3301,431.56240416433195
3302,0.0
3303,0.0
3304,0.0
3305,734.2695490329511
3306,0.0
3307,0.0
3308,480.6553434712873
3309,0.0
3310,0.0
3311,434.92331754594176
3312,119.05058192306223
3313,165.6422501225981
3314,489.06796345765093
3315,601.4205193360875
3316,0.0
3317,73.94957598125885
3318,0.0
3319,76.31931842988892
3320,765.8738066105054
3321,0.0
3322,0.0
3323,0.0
3324,0.0
3325,0.0
3326,840.3684604812842
3327,0.0
3328,280.76538656213637
3329,95.08883378784037
3330,879.0291925631584
3331,0.0
3332,86.29996769743079
3333,0.0
3334,923.8178152532947
