ID,TARGET
1,495.7906780755474
2,0.0
3,0.0
4,0.0
5,0.0
6,413.9450081876981
7,0.0
8,0.0
9,429.80001744255964
10,931.4249405290914
11,418.9816886055681
12,828.4776260609539
13,0.0
14,854.7951256921004
15,0.0
16,0.0
17,0.0
18,0.0
19,47.11929301372985
20,914.6982380950317
21,566.8445416052585
22,0.0
23,0.0
24,0.0
25,942.723173647047
26,817.9023746313962
27,0.0
28,0.0
29,816.932581427337
30,0.0
31,0.0
32,0.0
33,0.0
34,531.7913444346891
35,65.67773268825762
36,0.0
37,0.0
38,311.988967887116
39,22.83473956057865
40,0.0
41,0.0
42,0.0
43,795.6960663591537
44,779.5013673624138
45,0.0
46,0.0
47,17.573222970732242
48,579.5698423011767
49,0.0
50,0.0
51,0.0
52,785.5335932450317
53,0.0
54,45.494017946060694
55,0.0
56,425.8482688753058
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,89.58798406325207
64,0.0
65,358.2019651283783
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,278.0680699479113
74,53.64628611526936
75,0.0
76,277.3932875774298
77,99.81372818274106
78,769.5291677847795
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,490.0349655137555
86,0.0
87,16.594747549848353
88,408.51683907507254
89,0.0
90,0.0
91,138.2306588946148
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,801.6192624500125
98,329.2664140664492
99,0.0
100,0.0
101,8.57851723393307
102,0.0
103,0.0
104,0.0
105,1.9901138989573859
106,368.57271067624305
107,954.5536439313352
108,0.0
109,0.0
110,908.516246905305
111,0.0
112,846.7264573400288
113,506.89830388952737
114,525.3821889529274
115,0.0
116,0.0
117,0.0
118,481.7459723664831
119,500.47877350030996
120,0.0
121,745.4106745577058
122,68.18666532258251
123,0.0
124,915.0590225472451
125,0.0
126,0.0
127,0.0
128,394.49728292673177
129,801.4594873087995
130,0.0
131,0.0
132,329.8625424260793
133,291.621268619247
134,0.0
135,536.7149686708718
136,7.199391441112828
137,403.9177096287518
138,0.0
139,692.6041003814757
140,0.0
141,819.5898514448425
142,601.3534278070017
143,109.91707222884138
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,799.3722671419184
152,0.0
153,686.1034457838937
154,0.0
155,21.399566624332593
156,767.0573480779498
157,893.5038347892722
158,0.0
159,0.0
160,473.1138487932636
161,0.0
162,0.0
163,120.51908565811878
164,0.0
165,0.0
166,26.244329310200474
167,617.6406445903228
168,0.0
169,891.8201182854184
170,851.3589641116963
171,331.5696775733512
172,0.0
173,0.0
174,146.19950249774226
175,0.0
176,348.1233477826865
177,645.8908315054324
178,530.1879367912278
179,765.663190988697
180,385.699811316461
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,519.4510593920799
187,65.37972581219971
188,0.0
189,0.0
190,179.75376260274354
191,187.29642783109838
192,0.0
193,44.102744253036086
194,110.04949544917243
195,0.0
196,0.0
197,0.0
198,0.0
199,80.35296819561154
200,128.9480042069244
201,0.0
202,0.0
203,811.104751973013
204,0.0
205,0.0
206,0.0
207,41.981857661456985
208,733.8954830666569
209,0.0
210,403.4712200266144
211,927.241867969049
212,129.03096618863927
213,0.0
214,153.11670563625808
215,0.0
216,0.0
217,759.6597574527824
218,0.0
219,0.0
220,0.0
221,393.50765015010745
222,77.57869276545243
223,193.97767754363102
224,0.0
225,0.0
226,793.607610939145
227,655.39669792425
228,628.314680943843
229,0.0
230,0.0
231,861.9072762547581
232,0.0
233,37.22873862260676
234,250.35488023094237
235,0.0
236,0.0
237,0.0
238,97.00396625231357
239,784.9734937777529
240,878.1665284157259
241,617.694926443733
242,0.0
243,0.0
244,0.0
245,0.0
246,208.92056441337613
247,144.03581820688566
248,41.688538798005894
249,0.0
250,0.0
251,287.413953614496
252,405.08260492638806
253,0.0
254,890.3176486407166
255,0.0
256,321.947566754336
257,502.3058002224895
258,0.0
259,0.0
260,0.0
261,618.6102042336265
262,559.7962217391022
263,543.6617832468711
264,0.0
265,0.0
266,247.3449186830911
267,6.571802488641255
268,739.3365819473427
269,0.0
270,796.34255203077
271,0.0
272,48.530133067141776
273,0.0
274,61.57718089412188
275,696.0516506862625
276,0.0
277,0.0
278,0.0
279,0.0
280,728.5806106435563
281,659.7273086879093
282,481.85180106348054
283,463.4924820191569
284,0.0
285,365.1318248145797
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,466.3223744326408
292,165.83061425517036
293,0.0
294,552.2009484897454
295,199.77192768977443
296,307.12209639473394
297,445.28393138536643
298,0.0
299,0.0
300,0.0
301,425.1913378611258
302,217.65568408689782
303,0.0
304,31.14843298819435
305,0.0
306,0.0
307,0.0
308,474.41661949916335
309,0.0
310,249.15660393267672
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,551.0178491985138
319,332.241417702742
320,0.0
321,0.0
322,6.205681574384808
323,662.2075030684322
324,956.0106309280606
325,0.0
326,426.8040334958929
327,0.0
328,79.16888391639742
329,612.1183364689996
330,0.0
331,731.7870768494456
332,0.0
333,249.50158645551156
334,0.0
335,803.7008294619544
336,76.19994445220271
337,285.9159972254787
338,525.0338115016682
339,0.0
340,41.47450164209818
341,0.0
342,732.8385460779275
343,0.0
344,0.0
345,0.0
346,0.0
347,0.0
348,558.2277892659399
349,0.0
350,0.0
351,0.0
352,393.4453320262295
353,86.14993130258514
354,0.0
355,576.4958703156851
356,0.0
357,0.0
358,0.0
359,0.0
360,3.273682463016627
361,936.3879878292314
362,0.0
363,538.8631103113761
364,0.0
365,0.0
366,883.1288701128534
367,25.30511317404413
368,0.0
369,0.0
370,532.8001096982438
371,0.0
372,0.0
373,619.2461244333431
374,152.815841477236
375,0.0
376,222.867549003318
377,657.0853059165188
378,761.8722488043562
379,0.0
380,0.0
381,0.0
382,1.4689550052452367
383,39.049143107221894
384,639.8094061123768
385,0.0
386,0.0
387,91.53905436716974
388,0.0
389,38.200859631544915
390,0.0
391,0.0
392,383.3603517701487
393,0.0
394,0.0
395,589.5059156308632
396,0.0
397,481.26064313567304
398,926.5676037766959
399,514.021665993666
400,316.3401062234426
401,0.0
402,144.47798275507384
403,0.0
404,0.0
405,0.0
406,910.2757541203537
407,0.0
408,0.0
409,101.19485705189523
410,838.6392031256839
411,598.2479853210726
412,0.0
413,16.023949905701446
414,280.02690635325825
415,719.3795465824419
416,8.184020749449653
417,0.0
418,9.728202739191188
419,70.74480112215808
420,0.0
421,0.0
422,0.0
423,0.0
424,514.2414898823159
425,0.0
426,213.94524417191982
427,0.0
428,679.602426810532
429,0.0
430,0.0
431,236.3066172961889
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,87.2233386606462
438,600.8970937373969
439,924.016363500428
440,0.0
441,654.645391525009
442,0.0
443,24.68046533283538
444,163.1931579679563
445,0.0
446,235.42702369890256
447,892.7393135442104
448,576.2260421116916
449,43.20823586458587
450,0.0
451,0.0
452,202.01230797590483
453,810.2793901397275
454,710.8892681578257
455,714.0553369422993
456,0.0
457,0.0
458,0.0
459,0.0
460,809.5616548760098
461,0.0
462,44.37102110105657
463,381.17800610135316
464,754.5539382680059
465,0.0
466,0.0
467,253.85686927200496
468,705.0712063992779
469,0.0
470,0.0
471,836.0176543695924
472,660.1012672675898
473,0.0
474,0.0
475,742.4942536260951
476,0.0
477,0.0
478,0.0
479,185.16334462045253
480,69.50836293548528
481,847.8977935069369
482,185.89139500569692
483,226.13053681969464
484,0.0
485,271.84589812799163
486,0.0
487,301.76818871972245
488,432.8482333664205
489,959.5291628561309
490,501.65128823117215
491,449.8472829582428
492,0.0
493,922.8078360823109
494,348.2862517926231
495,0.0
496,0.0
497,0.0
498,0.0
499,384.427369311462
500,334.231019120115
501,437.6914734498117
502,0.0
503,0.0
504,920.2963980694003
505,0.0
506,647.3468487620443
507,0.0
508,446.89453625434294
509,440.7648557648478
510,679.6477596855796
511,84.41519298713915
512,0.0
513,798.4458379462159
514,519.9034891891566
515,781.1149058126739
516,868.1197909001526
517,946.2309318250472
518,0.0
519,774.2022176896304
520,0.0
521,0.0
522,0.0
523,0.0
524,894.7979255857387
525,0.0
526,0.0
527,0.0
528,881.132642457673
529,0.0
530,460.0560373829235
531,0.0
532,0.0
533,0.0
534,0.0
535,0.0
536,28.699201345824253
537,0.0
538,0.0
539,0.0
540,959.8926786482386
541,0.0
542,63.17259724280545
543,170.92772776979123
544,0.0
545,0.0
546,208.63274760199377
547,0.0
548,0.0
549,2.7759057431783143
550,0.0
551,0.0
552,472.63319859076165
553,762.290413429436
554,0.0
555,0.0
556,0.0
557,0.0
558,11.649954513438667
559,0.0
560,0.0
561,49.481371554016164
562,0.0
563,172.85252953837715
564,451.37094678328975
565,0.0
566,174.17985704199157
567,0.0
568,240.95267634445764
569,0.0
570,225.40218656277227
571,11.828583912223374
572,95.96526237388
573,0.0
574,873.9031885344764
575,0.0
576,25.349516237754628
577,915.91466153756
578,0.0
579,757.56274587536
580,812.2157350135382
581,92.84660299033497
582,488.7273551560436
583,0.0
584,0.0
585,0.0
586,772.529218350174
587,0.0
588,46.539117489685594
589,68.2331836430784
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,415.7765141614231
596,351.4174928095026
597,0.0
598,0.0
599,282.7948095748351
600,0.0
601,350.8093505154924
602,323.8975061633147
603,937.4067416943302
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,605.523414442735
610,146.46671836723334
611,0.0
612,885.9728768522635
613,0.0
614,0.0
615,370.915190686263
616,768.5761722716271
617,214.69152395347504
618,550.3109736290768
619,794.2698958124078
620,88.37526025469562
621,246.87093797922486
622,933.7735953129104
623,0.0
624,0.0
625,0.0
626,0.0
627,868.8614716692931
628,0.0
629,61.08195778607927
630,0.0
631,0.0
632,694.6180147808527
633,79.54269801394555
634,328.9296403197025
635,21.9930219647425
636,0.0
637,0.0
638,174.4371311858891
639,0.0
640,0.0
641,0.0
642,631.8516331847658
643,792.9751409902734
644,0.0
645,0.0
646,200.92277299256003
647,0.0
648,943.2818293116879
649,0.0
650,568.2712537206919
651,0.0
652,26.434572523962668
653,849.4918913212761
654,0.0
655,712.517624980233
656,892.0069294870337
657,15.7805633418759
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,878.5908286449751
666,174.92102251979767
667,158.6217122472149
668,96.31143397679699
669,0.0
670,548.0318957953184
671,0.0
672,0.0
673,8.021962929448835
674,135.08023934833747
675,0.0
676,0.0
677,0.0
678,120.84810662687002
679,0.0
680,209.13592547436863
681,400.9760155582675
682,858.8154174465049
683,0.0
684,413.7461606616255
685,845.3733726834666
686,413.9959448782613
687,0.0
688,0.0
689,961.281509099826
690,628.2663960153332
691,514.2999254029619
692,888.8432778521502
693,0.0
694,209.74293403712267
695,0.0
696,279.4103720211764
697,0.0
698,924.7027767160795
699,630.4215016630267
700,828.7035563810344
701,22.263687453526742
702,0.0
703,577.6380751298461
704,0.0
705,927.9842704134433
706,100.99176489033891
707,0.0
708,0.0
709,0.0
710,402.1858578988036
711,0.0
712,249.81475074943467
713,0.0
714,0.0
715,0.0
716,328.13529086864133
717,845.6438780866795
718,0.0
719,800.1307656451647
720,75.94278340357556
721,796.977379690045
722,0.0
723,6.608456693398073
724,0.0
725,167.12513033712187
726,106.82713731783923
727,0.0
728,571.4730306860882
729,4.315536796601178
730,0.0
731,0.0
732,0.0
733,905.1146410734232
734,908.9354893495428
735,0.0
736,0.0
737,0.0
738,715.179639776039
739,658.3218773234298
740,0.0
741,834.2378647792808
742,363.32835609636084
743,0.0
744,0.0
745,0.0
746,822.641608035294
747,0.0
748,0.0
749,0.0
750,708.2861696526829
751,0.0
752,473.8556481107796
753,0.0
754,266.01258080876124
755,436.9100908722778
756,860.2438600578399
757,241.50649552500408
758,908.5716200183168
759,0.0
760,0.0
761,0.0
762,619.138412531184
763,0.0
764,258.77840474085235
765,941.8060352514249
766,0.0
767,0.0
768,40.32885163446179
769,0.0
770,0.0
771,0.0
772,268.4682960564301
773,0.0
774,740.3056493213371
775,399.75435870224754
776,76.32064667721599
777,548.7753018350686
778,436.00422423027015
779,742.6063591417947
780,816.1794995924678
781,0.0
782,612.0067244271502
783,812.6359329101574
784,0.0
785,0.0
786,381.00227237699517
787,0.0
788,363.7915948630871
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,357.77498636084385
795,0.0
796,0.0
797,77.67258480941516
798,485.4416771362893
799,0.0
800,551.5448184375335
801,0.0
802,0.0
803,0.0
804,0.0
805,901.1913799040211
806,0.0
807,0.0
808,4.5897161006488165
809,868.6220965606644
810,78.5311691003126
811,20.377334796195804
812,0.0
813,869.1963268413355
814,0.0
815,0.0
816,0.0
817,0.0
818,818.0475911983655
819,0.0
820,0.0
821,645.5849326361732
822,457.44556164702425
823,0.0
824,0.0
825,940.6862723135281
826,180.2128785408306
827,112.56428602669848
828,82.1301580011679
829,616.9904233755587
830,0.0
831,345.008663315311
832,0.0
833,0.0
834,0.0
835,0.0
836,650.3979596041413
837,768.6796108579982
838,762.4356937300959
839,0.0
840,222.24290631309665
841,820.6023210875987
842,35.29769364383874
843,0.0
844,0.0
845,5.259620295093798
846,0.0
847,109.28352807289588
848,527.8149795415766
849,0.0
850,867.8699364391888
851,0.0
852,0.0
853,0.0
854,279.50664530467384
855,855.5046695059494
856,0.0
857,0.0
858,0.0
859,126.23208416668194
860,11.066520211280881
861,368.97471369564795
862,0.0
863,0.0
864,306.3316389700217
865,53.72833905588458
866,0.0
867,448.04312574172627
868,0.0
869,239.2941213075554
870,0.0
871,0.0
872,0.0
873,857.220818877847
874,852.3511376905519
875,115.3948239835637
876,79.10903070621312
877,305.8765460142111
878,0.0
879,0.0
880,403.0841031366793
881,3.5761248762126474
882,576.7011669178275
883,0.0
884,425.3800661596367
885,259.73312072453496
886,0.0
887,172.37533626945535
888,71.36756088368756
889,360.66087180438717
890,0.0
891,457.008407598093
892,0.0
893,38.925684251654175
894,45.42581419451368
895,0.0
896,402.5452031415454
897,259.2474247334173
898,0.0
899,0.0
900,0.0
901,838.1779851673625
902,0.0
903,0.0
904,0.0
905,0.0
906,21.554593460562362
907,836.3303197252127
908,0.0
909,0.0
910,105.59014256722203
911,0.0
912,907.2618438422961
913,0.0
914,23.81805796673741
915,0.0
916,77.02543020403401
917,9.49652840039581
918,924.8776421738087
919,266.2645370521194
920,175.35093127931773
921,0.0
922,764.7807054269841
923,0.0
924,0.0
925,0.0
926,0.0
927,139.5920402486695
928,0.0
929,0.0
930,0.0
931,0.0
932,249.82856224746826
933,10.479453165202827
934,0.0
935,0.0
936,0.0
937,957.2538965878767
938,0.0
939,0.0
940,0.0
941,0.0
942,87.29651238954703
943,0.0
944,0.0
945,0.0
946,0.0
947,0.0
948,0.0
949,121.18849613370743
950,425.5753274031523
951,304.35842756390844
952,0.0
953,202.61315075591097
954,810.2244912088564
955,0.0
956,0.0
957,463.3765369348928
958,0.0
959,276.012270720518
960,0.0
961,11.362581820466538
962,470.1755636197537
963,0.0
964,271.30598479848277
965,0.0
966,0.0
967,748.9185550754617
968,0.0
969,8.212780779057256
970,186.99899105573348
971,745.545230102774
972,0.0
973,914.7661751949689
974,31.266841393352067
975,888.8716950351052
976,0.0
977,0.0
978,0.0
979,0.0
980,214.2840775874973
981,0.0
982,909.3392326016245
983,0.0
984,0.0
985,0.0
986,456.110093244718
987,0.0
988,0.0
989,315.46932472771346
990,0.0
991,0.0
992,819.5695395573464
993,0.0
994,319.02867272185586
995,0.0
996,507.13578137844627
997,190.3065739769502
998,0.0
999,407.22931843827115
1000,0.0
1001,161.94685370580277
1002,463.7191684226341
1003,0.0
1004,0.0
1005,0.0
1006,88.71743457802899
1007,0.0
1008,0.0
1009,0.0
1010,130.62165604086792
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,364.3163215918114
1016,0.0
1017,588.9675594752837
1018,0.0
1019,845.8985675021815
1020,0.0
1021,0.0
1022,0.0
1023,0.0
1024,54.05247949238068
1025,0.0
1026,156.61988618327103
1027,0.0
1028,0.0
1029,899.7291690460577
1030,579.0441963185476
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,616.1244912067756
1037,896.4399719430011
1038,0.0
1039,0.0
1040,0.0
1041,31.406733534491174
1042,92.79644670359613
1043,278.10303856523353
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,276.68805008680494
1049,0.0
1050,389.95769376103135
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,67.4600328928876
1057,949.910009939615
1058,275.9649840061639
1059,763.6243885009214
1060,124.93949399572621
1061,0.0
1062,417.0226887287791
1063,0.0
1064,0.0
1065,782.824323977343
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,91.54517485208419
1072,0.0
1073,234.05999407093324
1074,0.0
1075,19.965187169214015
1076,0.0
1077,449.51757638059246
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,323.8180180283783
1084,553.2106708202517
1085,0.0
1086,662.6933439993719
1087,0.0
1088,693.7771053006702
1089,713.4955499000692
1090,0.0
1091,650.7882360858459
1092,0.0
1093,0.0
1094,0.0
1095,441.58997512938464
1096,0.0
1097,0.0
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,312.6839309335206
1104,761.8229362026848
1105,0.0
1106,0.0
1107,402.0713412208942
1108,134.60291152327827
1109,804.8030693499164
1110,0.0
1111,108.34224465614574
1112,42.95818373344414
1113,751.6340519324917
1114,502.6614095892695
1115,0.0
1116,0.0
1117,0.0
1118,0.0
1119,792.6818462803542
1120,89.17330860704367
1121,0.0
1122,96.52991789651728
1123,844.3586817566998
1124,0.0
1125,123.67612744240277
1126,0.0
1127,0.0
1128,51.873301077167454
1129,769.7969890007938
1130,0.0
1131,890.033351376689
1132,211.20142232261583
1133,0.0
1134,0.0
1135,190.44204103095728
1136,0.0
1137,823.8640853081915
1138,0.0
1139,0.0
1140,0.0
1141,0.0
1142,0.0
1143,741.7281554881959
1144,0.0
1145,0.0
1146,0.0
1147,622.5938971297252
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,15.911220746819684
1156,0.0
