ID,TARGET
1157,761.0191418934817
1158,0.0
1159,0.0
1160,42.84830945691576
1161,686.8306722553838
1162,12.13834036065351
1163,0.0
1164,563.4947051652862
1165,854.1833688068707
1166,0.0
1167,0.0
1168,0.0
1169,3.6158026309210314
1170,0.0
1171,671.323419675468
1172,0.0
1173,630.5412558540929
1174,29.47693063829318
1175,346.7252407531619
1176,0.0
1177,300.6517482780251
1178,365.86804345158066
1179,785.9265209556366
1180,0.0
1181,50.71851383565381
1182,25.146623432718776
1183,0.0
1184,279.3048068856409
1185,0.0
1186,531.0631836855988
1187,276.25653390912487
1188,345.4410619823944
1189,72.93003169531939
1190,0.0
1191,721.999997040717
1192,0.0
1193,0.0
1194,0.0
1195,568.9073116179625
1196,0.0
1197,0.0
1198,207.75988598994226
1199,423.3296790072951
1200,0.0
1201,0.0
1202,737.1604565814708
1203,45.51257461792702
1204,0.0
1205,42.7524561259999
1206,0.0
1207,724.722623583261
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,202.17043547657966
1215,0.0
1216,0.0
1217,173.1196950461251
1218,0.0
1219,908.7765104044969
1220,627.8977481319462
1221,0.0
1222,0.0
1223,0.0
1224,931.4763094862562
1225,0.0
1226,63.85802463287499
1227,0.0
1228,457.9284739020455
1229,0.0
1230,938.0998988507332
1231,532.8629573451806
1232,0.0
1233,0.0
1234,737.2854685794342
1235,849.3352270239384
1236,443.7985066302336
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,809.0268341302801
1242,755.8753450864508
1243,0.0
1244,0.0
1245,561.233802606432
1246,42.014400250226146
1247,0.0
1248,184.20870556073785
1249,610.3082536938327
1250,928.8190379854306
1251,0.0
1252,693.486749890921
1253,302.80331938131246
1254,325.6969993390798
1255,0.0
1256,0.0
1257,789.7076773058377
1258,0.0
1259,0.0
1260,628.888248241388
1261,61.7522200733659
1262,823.323522070806
1263,0.0
1264,16.765344654164373
1265,0.0
1266,30.1281895264142
1267,0.0
1268,0.0
1269,648.906980523009
1270,7.926818483640536
1271,905.7411754228333
1272,776.1141395482625
1273,0.0
1274,233.7292761329011
1275,0.0
1276,639.9555490328347
1277,118.52271853288757
1278,0.0
1279,0.0
1280,0.0
1281,357.14596129645383
1282,344.0026016519656
1283,0.0
1284,583.9722975149202
1285,0.0
1286,0.0
1287,209.49844452529786
1288,769.6106681408413
1289,0.0
1290,164.77031271043762
1291,820.6959803524375
1292,0.0
1293,0.0
1294,0.0
1295,40.90322355821547
1296,550.612682609599
1297,418.27788394146063
1298,728.4647311219533
1299,0.0
1300,935.0958725075527
1301,111.07893599784569
1302,0.0
1303,195.27944932221286
1304,0.0
1305,261.39346351977946
1306,560.3206598754739
1307,0.0
1308,0.0
1309,0.0
1310,0.0
1311,0.0
1312,102.66395920782222
1313,77.88418662345063
1314,0.0
1315,0.0
1316,0.0
1317,0.0
1318,430.1924603530589
1319,54.304629879483215
1320,541.9736771409472
1321,0.0
1322,0.0
1323,586.6569818472068
1324,0.0
1325,0.0
1326,274.85944295006976
1327,0.0
1328,248.11829297437455
1329,0.0
1330,706.9382432552076
1331,180.94716862195457
1332,389.97961231663277
1333,66.07167765981507
1334,946.2446483359529
1335,0.0
1336,0.0
1337,575.7374111604962
1338,0.0
1339,60.64918655402003
1340,0.0
1341,714.6073908838359
1342,0.0
1343,0.0
1344,809.2919659632223
1345,0.0
1346,0.0
1347,421.55534611023535
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,168.48454072684592
1353,435.09993967702616
1354,0.0
1355,0.0
1356,0.0
1357,40.939038031432915
1358,381.3793899466895
1359,0.0
1360,0.0
1361,99.74962002605952
1362,282.3908117212193
1363,0.0
1364,73.19402611561051
1365,0.0
1366,0.0
1367,0.0
1368,775.6894837391618
1369,845.0260166658882
1370,0.0
1371,250.56888469454623
1372,896.3511142025051
1373,0.0
1374,429.7750114142487
1375,0.0
1376,0.0
1377,372.7962294358385
1378,581.0938253772342
1379,0.0
1380,587.9982593656865
1381,0.0
1382,0.0
1383,617.3102838475564
1384,0.0
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,55.113086352917925
1392,0.0
1393,0.0
1394,0.0
1395,45.951287955074775
1396,667.6112040284017
1397,0.0
1398,0.0
1399,0.0
1400,206.88029910026899
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,0.0
1406,158.6217214960294
1407,52.39948975676453
1408,0.0
1409,0.0
1410,0.0
1411,54.98366918603915
1412,13.29025551978053
1413,0.0
1414,0.0
1415,421.85735025917904
1416,0.0
1417,0.0
1418,733.1730143843309
1419,362.8035122358676
1420,0.0
1421,18.611780022736774
1422,689.6403082906278
1423,251.58244579900335
1424,806.0784165299741
1425,0.0
1426,0.0
1427,0.0
1428,0.0
1429,876.4846476256625
1430,0.0
1431,0.0
1432,0.0
1433,15.374669369264545
1434,0.0
1435,0.0
1436,365.59757074196716
1437,345.864837006721
1438,76.36466246969937
1439,271.9667170961584
1440,0.0
1441,0.0
1442,63.150057152117995
1443,296.00175336803045
1444,0.0
1445,588.2431803084577
1446,0.0
1447,0.0
1448,0.0
1449,0.0
1450,565.289546350894
1451,0.0
1452,444.65211056349466
1453,314.65841314272393
1454,0.0
1455,0.0
1456,0.0
1457,887.0734752882638
1458,0.0
1459,8.942665351610275
1460,10.226216631507725
1461,670.1143938004886
1462,718.7228948224841
1463,37.529378314836315
1464,177.75217370806715
1465,92.37560146753616
1466,0.0
1467,100.47169192808843
1468,0.0
1469,564.2486011697789
1470,0.0
1471,0.0
1472,0.0
1473,171.46610652437545
1474,0.0
1475,101.61895729963307
1476,0.0
1477,180.42625047069583
1478,0.0
1479,622.0162984378353
1480,0.0
1481,0.0
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,72.03811631328655
1492,568.9231697349619
1493,574.47772874859
1494,0.0
1495,0.0
1496,0.0
1497,746.6787230064751
1498,392.0187325839599
1499,0.0
1500,521.9145806993834
1501,0.0
1502,0.0
1503,490.6354837192718
1504,578.0567598318909
1505,0.0
1506,0.0
1507,465.44378477607523
1508,0.0
1509,353.0974808748187
1510,0.0
1511,0.0
1512,0.0
1513,555.6907875397561
1514,305.7903699296462
1515,109.6537323730396
1516,669.8462958410445
1517,0.0
1518,369.3825071656933
1519,304.30565081191185
1520,0.0
1521,72.63326388226412
1522,0.0
1523,684.839716571082
1524,0.0
1525,0.0
1526,319.80762105602133
1527,0.0
1528,0.0
1529,707.5067475030853
1530,53.858035391110455
1531,610.064437978991
1532,0.0
1533,0.0
1534,518.381386492513
1535,777.170075406365
1536,59.94798049920633
1537,45.307799139989854
1538,156.80469431191977
1539,827.9081995658108
1540,0.0
1541,238.68456818303463
1542,0.0
1543,0.0
1544,524.6097481320263
1545,0.0
1546,0.0
1547,0.0
1548,415.39963330967333
1549,0.0
1550,0.0
1551,0.0
1552,397.73185499226923
1553,0.0
1554,0.0
1555,172.10330634948014
1556,595.2961230348456
1557,355.0412137722072
1558,565.0328754006958
1559,0.0
1560,601.9079147320856
1561,0.0
1562,342.00957704312276
1563,661.0477080699202
1564,0.0
1565,0.0
1566,24.89276981886558
1567,0.0
1568,0.0
1569,20.279521677125743
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,829.0580624145251
1575,0.0
1576,0.0
1577,0.0
1578,389.8413693590887
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,273.78460923948836
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,369.1976329379143
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,0.0
1594,737.9874345051163
1595,0.0
1596,325.90909193910977
1597,0.0
1598,0.0
1599,745.733363637897
1600,47.407617493662435
1601,768.5672372846816
1602,0.0
1603,0.0
1604,0.0
1605,233.66017421437206
1606,0.0
1607,775.142266050879
1608,0.0
1609,294.8888578940929
1610,883.8188877920277
1611,340.5378628867129
1612,0.0
1613,0.0
1614,845.6228434215499
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,466.19528131985504
1625,873.4644277661387
1626,836.422524272447
1627,0.0
1628,58.801570058754145
1629,0.0
1630,0.0
1631,297.5774716849449
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,8.28436512261443
1638,0.0
1639,495.7358006501366
1640,0.0
1641,0.0
1642,0.0
1643,871.1571800977952
1644,0.0
1645,566.7829026448535
1646,807.7648895086544
1647,725.7073937161255
1648,0.0
1649,719.2436341195804
1650,0.0
1651,794.6902094269041
1652,0.0
1653,0.0
1654,0.0
1655,19.112337533575705
1656,0.0
1657,789.4417976976565
1658,78.66856396632963
1659,0.0
1660,345.10461542878625
1661,75.23652086443084
1662,0.0
1663,150.923746112081
1664,628.5524097554506
1665,0.0
1666,0.0
1667,0.0
1668,592.7197849272359
1669,232.4254621373605
1670,810.783364146837
1671,675.2720684427316
1672,492.44224725517256
1673,253.9202126358393
1674,641.0814754168802
1675,885.926179326399
1676,905.7827292730502
1677,890.2037096732261
1678,163.35745549103007
1679,0.0
1680,0.0
1681,146.29766141338422
1682,528.7302418352473
1683,507.6450031644273
1684,899.1571706046235
1685,841.8231426081543
1686,26.316960947264754
1687,0.0
1688,0.0
1689,617.6848945576886
1690,832.5504564661924
1691,439.43291778224415
1692,0.0
1693,0.0
1694,354.66888599285363
1695,0.0
1696,12.58520080124806
1697,127.95808691288036
1698,0.0
1699,0.0
1700,0.0
1701,10.53300167977591
1702,40.84895653905752
1703,0.0
1704,0.0
1705,0.0
1706,307.79955428549886
1707,253.17636577077798
1708,0.0
1709,7.852026649455254
1710,0.0
1711,807.7837543385479
1712,0.0
1713,62.74716292335397
1714,0.0
1715,85.37694182311736
1716,0.0
1717,914.4392016526986
1718,901.1614419366081
1719,246.67101554301647
1720,0.0
1721,0.0
1722,0.0
1723,0.0
1724,163.64286871584022
1725,0.0
1726,89.50565833417168
1727,782.4060760475234
1728,913.3562073380933
1729,0.0
1730,0.0
1731,228.72209960944858
1732,512.5753295243017
1733,876.143054427402
1734,0.0
1735,576.2503527010585
1736,0.0
1737,121.65222372540151
1738,0.0
1739,0.0
1740,497.30092065700074
1741,0.0
1742,87.94821889122494
1743,561.3154895988206
1744,243.48382136050998
1745,885.4041864786894
1746,0.0
1747,322.0533471649699
1748,0.0
1749,79.11396629294775
1750,444.0244197075026
1751,0.0
1752,392.82910857811
1753,0.0
1754,931.0766988133231
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,239.2257251106383
1760,547.0215848996144
1761,0.0
1762,401.6312736001256
1763,180.11027106855823
1764,53.58236676290281
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,125.871068975011
1770,4.761826228803259
1771,0.0
1772,86.92725983082097
1773,98.99454582842138
1774,395.70287850591274
1775,863.3847650464687
1776,732.0593885600039
1777,0.0
1778,0.0
1779,0.0
1780,532.8720704184649
1781,161.233490140518
1782,0.0
1783,0.0
1784,0.0
1785,53.825877144318916
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,901.2767098779026
1794,439.47777602803444
1795,0.0
1796,434.22341158955777
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,587.7798901961426
1804,0.0
1805,110.59840214839923
1806,0.0
1807,523.2044103775602
1808,0.0
1809,0.0
1810,0.0
1811,906.3309592450973
1812,725.8628324992792
1813,423.06726968585383
1814,0.0
1815,0.0
1816,796.1821920627411
1817,0.0
1818,0.0
1819,836.5553479063752
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,259.0958334963725
1825,0.0
1826,32.50487981579548
1827,17.5436575135547
1828,0.0
1829,708.4419520974755
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,818.3691420552168
1836,0.0
1837,663.8896293920402
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,53.76120996811006
1844,0.0
1845,499.08551141715725
1846,0.0
1847,0.0
1848,0.0
1849,53.920955184956526
1850,0.0
1851,0.0
1852,286.1254782652556
1853,0.0
1854,834.6592035047554
1855,174.42508449327823
1856,661.8555634101295
1857,0.0
1858,409.20139776808475
1859,0.0
1860,757.9827282354346
1861,0.0
1862,163.28742523897105
1863,0.0
1864,147.73694157581778
1865,0.0
1866,0.0
1867,407.5940825747627
1868,0.0
1869,0.0
1870,0.0
1871,726.9588950106008
1872,390.71076072034646
1873,373.76484503508027
1874,367.23607435724483
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,46.810008136554956
1880,0.0
1881,0.0
1882,0.0
1883,421.8379386681387
1884,0.0
1885,0.0
1886,0.0
1887,0.0
1888,217.3556635822015
1889,0.0
1890,492.0458989035893
1891,0.0
1892,160.21945698697155
1893,0.0
1894,853.6922026169857
1895,5.038678183596004
1896,0.0
1897,0.0
1898,819.1265762739318
1899,0.0
1900,0.0
1901,0.0
1902,51.205994239133645
1903,111.61962354401446
1904,164.1157941235313
1905,16.070935913366046
1906,0.0
1907,79.88284825415823
1908,672.719000180033
1909,726.3992292372077
1910,0.0
1911,0.0
1912,693.175255907446
1913,0.0
1914,0.0
1915,665.7602886498032
1916,894.6381507315427
1917,0.0
1918,0.0
1919,0.0
1920,69.48496405390544
1921,0.0
1922,518.227209810121
1923,0.0
1924,854.6544526982741
1925,0.0
1926,0.0
1927,857.5333816177334
1928,0.0
1929,7.355518077751886
1930,512.32963224656
1931,904.939841834798
1932,0.0
1933,0.0
1934,62.057639906454085
1935,0.0
1936,306.2074653989091
1937,0.0
1938,805.9059521950575
1939,0.0
1940,26.04847102849914
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,0.0
1947,367.5874673706273
1948,0.0
1949,657.1285555069902
1950,0.0
1951,761.3511067850748
1952,803.6256370099402
1953,0.0
1954,0.0
1955,354.5207679299852
1956,927.2578456418078
1957,0.0
1958,521.4281540652215
1959,0.0
1960,0.0
1961,0.0
1962,835.0532976802862
1963,904.5781751250069
1964,701.0640429799419
1965,852.0811531893323
1966,179.24977618567902
1967,751.9638302894135
1968,0.0
1969,82.5952906643136
1970,139.66206645270907
1971,670.0249576831453
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,858.1774958835456
1977,871.3619971948314
1978,0.0
1979,635.1860012081775
1980,700.5528597520067
1981,385.1901818523599
1982,607.4079573823434
1983,0.0
1984,0.0
1985,3.48550197842187
1986,927.8842497157509
1987,0.0
1988,634.7312926422669
1989,22.515648484855763
1990,0.0
1991,444.9834429563839
1992,0.0
1993,0.0
1994,400.14014200257367
1995,21.063411192133774
1996,0.0
1997,595.5408012793591
1998,0.0
1999,0.0
2000,0.0
2001,827.0129201173015
2002,708.461732924482
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,346.1399534099731
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,548.0163280018735
2013,0.0
2014,13.00232294926629
2015,0.0
2016,448.2946445574389
2017,22.532857453931907
2018,849.6588801891797
2019,322.72125486892963
2020,0.0
2021,18.012265470346065
2022,99.96885901896277
2023,198.2428027500474
2024,62.13724944765268
2025,543.9877099386309
2026,328.22196287661757
2027,0.0
2028,61.03123168476743
2029,256.1125395706919
2030,4.999606904648228
2031,0.0
2032,0.0
2033,35.85302442445649
2034,0.0
2035,0.0
2036,0.0
2037,470.9104957943321
2038,270.2950841077874
2039,0.0
2040,638.4322512467776
2041,0.0
2042,162.75330228978942
2043,0.0
2044,468.4760041841914
2045,0.0
2046,0.0
2047,810.4372127310905
2048,815.9100346617663
2049,351.43839451640923
2050,686.5812871663192
2051,0.0
2052,603.3007817411913
2053,102.58986772962345
2054,816.7595867312968
2055,351.3400359183132
2056,0.0
2057,0.0
2058,528.382230263227
2059,0.0
2060,0.0
2061,404.96232935046527
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,941.056008728869
2069,0.0
2070,4.7972334940821995
2071,0.0
2072,317.500548887551
2073,0.0
2074,411.98815539881997
2075,827.2083400218005
2076,0.0
2077,0.0
2078,694.9235563501785
2079,0.0
2080,949.7729632806385
2081,0.0
2082,0.0
2083,0.0
2084,0.0
2085,0.0
2086,0.0
2087,37.799452145907026
2088,0.0
2089,0.0
2090,248.5535551393698
2091,517.0956720439447
2092,0.0
2093,0.0
2094,112.24621667623298
2095,0.0
2096,275.27568047652323
2097,0.0
2098,0.0
2099,896.9663730008714
2100,956.5890889795194
2101,248.53832470490346
2102,87.22022879146544
2103,0.0
2104,302.70630518911946
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,674.7745403630546
2113,619.1169417230454
2114,744.3178682609359
2115,368.3946697962777
2116,0.0
2117,0.0
2118,0.0
2119,326.0319333828378
2120,40.72108818411518
2121,0.0
2122,416.63423257173633
2123,64.20448459989905
2124,0.0
2125,0.0
2126,197.78475914232743
2127,0.0
2128,0.0
2129,0.0
2130,347.7216402436348
2131,0.0
2132,956.6301200843398
2133,0.0
2134,944.7610076388175
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,2.9200718945851674
2142,756.240035248685
2143,0.0
2144,220.76894305389723
2145,0.0
2146,79.57549379460565
2147,0.0
2148,463.650116402005
2149,609.4275882882164
2150,0.0
2151,896.6963925908342
2152,0.0
2153,15.234981482143308
2154,90.43620976860159
2155,906.2256729575694
2156,0.0
2157,0.0
2158,330.2728718367135
2159,815.9502977776946
2160,13.191527504438223
2161,189.90980112798766
2162,546.3697746981661
2163,0.0
2164,283.70440360204617
2165,183.29204584886762
2166,712.8593504578708
2167,0.0
2168,470.80939907448766
2169,25.60532167793561
2170,0.0
2171,0.0
2172,0.0
2173,231.2937660716257
2174,214.62231261104856
2175,0.0
2176,0.0
2177,0.0
2178,190.80643819763648
2179,154.99342008227663
2180,307.45489349874623
2181,502.6978746840358
2182,0.0
2183,0.0
2184,928.7836308573751
2185,907.6320080488971
2186,919.0490142095476
2187,0.0
2188,212.63433378685625
2189,166.2229083785894
2190,488.13578786654006
2191,0.0
2192,0.0
2193,377.8263939799729
2194,289.88114545596716
2195,0.0
2196,391.8540023431718
2197,0.0
2198,191.37494859776533
2199,672.9636935539611
2200,0.0
2201,36.92004888227966
2202,0.0
2203,0.0
2204,0.0
2205,0.0
2206,0.0
2207,0.0
2208,0.0
2209,742.3213096885047
2210,0.0
2211,0.0
2212,0.0
2213,0.0
2214,0.0
2215,0.0
2216,0.0
2217,0.0
2218,327.01424150705907
2219,635.595531408971
2220,865.744707489361
2221,0.0
2222,308.8604463192651
2223,234.1101072275072
2224,802.6585992090307
2225,835.9939815745527
2226,0.0
2227,878.3750859831923
2228,0.0
2229,0.0
2230,63.88140191548551
2231,0.0
2232,0.0
2233,0.0
2234,254.91995194003874
2235,0.0
2236,44.449832232603235
2237,318.11606986836233
2238,0.0
2239,57.91763039886815
2240,0.0
2241,852.1559669507309
2242,0.0
2243,0.0
2244,0.0
2245,0.0
2246,0.0
2247,0.0
2248,0.0
2249,5.5140004973517245
