ID,TARGET
2250,0.0
2251,711.5289279424796
2252,745.2855952569167
2253,0.0
2254,0.0
2255,0.0
2256,34.71101185873933
2257,0.0
2258,60.25438826169968
2259,0.0
2260,477.99205139153327
2261,0.0
2262,363.30654451645523
2263,579.9368185724984
2264,216.4733476566774
2265,0.0
2266,326.20484552453615
2267,0.0
2268,5.741656865217847
2269,0.0
2270,0.0
2271,0.0
2272,0.0
2273,0.0
2274,0.0
2275,551.6319587260706
2276,0.0
2277,0.0
2278,25.886906293836578
2279,954.3369075251587
2280,477.03974724525824
2281,195.0028221537133
2282,958.6094203023844
2283,48.99171207214468
2284,0.0
2285,0.0
2286,0.0
2287,163.7986967573104
2288,0.0
2289,0.0
2290,0.0
2291,75.26269284093925
2292,0.0
2293,75.21018869626704
2294,0.0
2295,501.84829541573623
2296,0.0
2297,88.24181726177366
2298,0.0
2299,718.3450797171394
2300,0.0
2301,947.0371897855333
2302,0.0
2303,101.29772074159776
2304,0.0
2305,364.74533638193174
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,0.0
2311,406.3436488851918
2312,350.10840254033565
2313,32.292001787757556
2314,0.0
2315,0.0
2316,727.4229972256308
2317,0.0
2318,0.0
2319,763.7673329666366
2320,0.0
2321,0.0
2322,71.60390449284297
2323,0.0
2324,0.0
2325,946.6781330440557
2326,17.108904510127026
2327,0.0
2328,0.0
2329,0.0
2330,366.41143306735563
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,37.660809361477604
2337,905.3369867751928
2338,0.0
2339,0.0
2340,137.73574774381407
2341,918.9024523875433
2342,0.0
2343,0.0
2344,0.0
2345,230.68599858555766
2346,0.0
2347,0.0
2348,768.1669897421763
2349,0.0
2350,0.0
2351,775.3822358804189
2352,136.62740219931726
2353,407.24718006180456
2354,0.0
2355,734.7013774862942
2356,0.0
2357,4.536007279922536
2358,577.8400606418404
2359,740.397791552678
2360,527.4707901997647
2361,0.0
2362,0.0
2363,409.71902703793796
2364,0.0
2365,0.0
2366,873.5949553448855
2367,0.0
2368,252.0875521560502
2369,0.0
2370,474.946695457787
2371,934.0760731553736
2372,26.042595858546306
2373,0.0
2374,0.0
2375,811.5351668866397
2376,615.1880461148245
2377,16.5031967557988
2378,0.0
2379,16.296525880543815
2380,0.0
2381,534.9217221762182
2382,0.0
2383,0.0
2384,0.0
2385,0.0
2386,882.3433638191594
2387,0.0
2388,851.3764646444204
2389,674.133836378984
2390,0.0
2391,0.0
2392,0.0
2393,0.0
2394,47.91419008441756
2395,378.13909621532395
2396,815.6357698122881
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,450.0976259011703
2403,0.0
2404,190.92535472668558
2405,11.579098913993107
2406,0.0
2407,606.489002089168
2408,56.20264126382658
2409,0.0
2410,911.5697334908325
2411,230.14886701098408
2412,692.9676636898353
2413,884.3874605693317
2414,434.473423033814
2415,548.437377757325
2416,0.0
2417,0.0
2418,0.0
2419,0.0
2420,0.0
2421,429.052829451512
2422,799.5887522003092
2423,471.0805562564076
2424,0.0
2425,89.10756054649896
2426,0.0
2427,0.0
2428,0.0
2429,882.4410627170347
2430,250.14027464310902
2431,0.0
2432,45.463431068508726
2433,3.8184321770421983
2434,85.74076825228346
2435,770.0559396409175
2436,833.7971359258946
2437,72.06560511593807
2438,0.0
2439,93.39099867292732
2440,53.14013339880803
2441,0.0
2442,185.83623138924744
2443,809.0983388456681
2444,184.55014245136064
2445,774.6451765651126
2446,506.6667020833606
2447,871.2834657445693
2448,690.7225248012256
2449,775.4902963359232
2450,531.5875961839797
2451,0.0
2452,0.0
2453,966.1187467373959
2454,0.0
2455,0.0
2456,473.6396281689557
2457,0.0
2458,0.0
2459,0.0
2460,0.0
2461,0.0
2462,517.570443938086
2463,0.0
2464,0.0
2465,0.0
2466,0.0
2467,80.94352686826431
2468,0.0
2469,15.047542972560398
2470,799.0690903231864
2471,0.0
2472,655.349005843034
2473,747.5429287848134
2474,616.6472115966624
2475,919.4328991656758
2476,0.0
2477,319.8114819581207
2478,654.7061061136008
2479,0.0
2480,776.2404141564814
2481,759.5926862346181
2482,0.0
2483,0.0
2484,0.0
2485,0.0
2486,363.7414437316651
2487,27.047911799430825
2488,805.7181653079443
2489,0.0
2490,44.92630770446343
2491,18.216436561011935
2492,0.0
2493,559.5235476870168
2494,162.92933661056293
2495,0.0
2496,909.7956577106971
2497,691.787325405339
2498,0.0
2499,381.65913163013965
2500,0.0
2501,205.33405567923114
2502,577.6625283633808
2503,961.0521359408975
2504,128.8822395746962
2505,0.0
2506,0.0
2507,0.0
2508,0.0
2509,0.0
2510,473.227671184275
2511,806.6221671447914
2512,311.2747617731472
2513,0.0
2514,612.5731201881641
2515,53.53308034807432
2516,0.0
2517,0.0
2518,2.287983911152698
2519,0.0
2520,562.1387496798194
2521,0.0
2522,392.2080957778522
2523,0.0
2524,368.2625630855766
2525,784.3159931598909
2526,0.0
2527,0.0
2528,0.0
2529,646.3620633061216
2530,504.54409612396915
2531,0.0
2532,796.7206468284983
2533,708.5934728927313
2534,0.0
2535,92.80182025893112
2536,17.93624257292476
2537,170.46476091181086
2538,880.810701603358
2539,0.0
2540,0.0
2541,0.0
2542,0.0
2543,0.0
2544,887.9531534156547
2545,0.0
2546,305.6346083856771
2547,0.0
2548,0.0
2549,0.0
2550,0.0
2551,77.91785270450416
2552,0.0
2553,0.0
2554,0.0
2555,0.0
2556,329.6440517796251
2557,0.0
2558,868.116938950893
2559,702.5183605297127
2560,0.0
2561,0.0
2562,864.0295308961887
2563,356.58269155567893
2564,0.0
2565,80.19821396290773
2566,151.91327031379828
2567,459.81028813681485
2568,0.0
2569,0.0
2570,334.2381451600185
2571,365.76744566780167
2572,411.17957238902505
2573,214.640451867397
2574,808.9609512501121
2575,0.0
2576,0.0
2577,297.68036545612745
2578,0.0
2579,261.9149429931069
2580,0.0
2581,0.0
2582,0.0
2583,892.8910541840224
2584,139.70582729840802
2585,957.39372657854
2586,791.3771562205802
2587,369.1309334555665
2588,733.1944216254946
2589,0.0
2590,0.0
2591,0.0
2592,474.65561667768213
2593,597.6397552486344
2594,4.520942970552557
2595,0.0
2596,859.5531687474303
2597,0.0
2598,22.09756692953887
2599,0.0
2600,832.9593715096427
2601,838.2773696276956
2602,0.0
2603,0.0
2604,0.0
2605,0.0
2606,0.0
2607,153.97207486442957
2608,351.26827709455546
2609,640.5516492271081
2610,0.0
2611,6.74057868913001
2612,944.2370097188956
2613,0.0
2614,365.4455903592513
2615,0.0
2616,0.0
2617,0.0
2618,508.0151127812019
2619,141.93188816834476
2620,0.0
2621,0.0
2622,0.0
2623,920.923824358119
2624,0.0
2625,0.0
2626,0.0
2627,0.0
2628,0.0
2629,0.0
2630,0.0
2631,0.0
2632,0.0
2633,799.7399369010814
2634,4.807721849517602
2635,434.6286004966369
2636,0.0
2637,0.0
2638,511.50559896196387
2639,30.92031286701346
2640,12.113860853918954
2641,0.0
2642,4.680591625983506
2643,315.3974821580165
2644,903.928849368304
2645,13.47582173069569
2646,0.0
2647,0.0
2648,0.0
2649,53.576869636447064
2650,0.0
2651,52.53279020942992
2652,0.0
2653,0.0
2654,355.7605960574366
2655,673.3717913607808
2656,133.9932560439964
2657,0.0
2658,0.0
2659,72.853838420624
2660,0.0
2661,0.0
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,395.891818821162
2667,111.97183241389078
2668,311.88486221099834
2669,531.7695591996581
2670,0.0
2671,0.0
2672,0.0
2673,0.0
2674,186.91568133040116
2675,0.0
2676,847.4194279901913
2677,0.0
2678,564.8002362549869
2679,926.1558167855982
2680,0.0
2681,823.1010978092947
2682,205.35544358753555
2683,339.66519080646907
2684,0.0
2685,534.7234447900532
2686,0.0
2687,0.0
2688,78.43495856002559
2689,0.0
2690,0.0
2691,0.0
2692,830.4137659224848
2693,0.0
2694,0.0
2695,0.0
2696,0.0
2697,719.897983366073
2698,0.0
2699,167.49527749308092
2700,0.0
2701,0.0
2702,0.0
2703,0.0
2704,0.0
2705,0.0
2706,0.0
2707,352.1045582460515
2708,644.9678588494471
2709,0.0
2710,219.96646900803103
2711,0.0
2712,0.0
2713,0.0
2714,368.3940363122139
2715,0.0
2716,790.2874769020784
2717,477.0335690275016
2718,939.227160459268
2719,0.0
2720,485.372154965397
2721,326.8132574361882
2722,757.1863068766602
2723,0.0
2724,210.60944645367434
2725,0.0
2726,908.076041196517
2727,361.1954339929618
2728,505.25609748911194
2729,617.5349459156566
2730,0.0
2731,0.0
2732,574.627715894842
2733,791.5214110740768
2734,725.2174263999244
2735,42.313881301743116
2736,0.0
2737,0.0
2738,23.275488755762012
2739,0.0
2740,140.0887160063963
2741,0.0
2742,0.0
2743,799.7200141494146
2744,724.2295354019521
2745,0.0
2746,11.924046812768292
2747,0.0
2748,179.11036610456105
2749,561.4726932380123
2750,0.0
2751,774.8602945021372
2752,433.96051144366874
2753,436.478287922118
2754,817.143924232056
2755,0.0
2756,0.0
2757,0.0
2758,17.58923625502519
2759,0.0
2760,785.9566224919487
2761,0.0
2762,0.0
2763,4.930651301775825
2764,858.3564173154789
2765,111.96212286937774
2766,0.0
2767,5.9189210247830175
2768,0.0
2769,0.0
2770,0.0
2771,154.45492917397758
2772,0.0
2773,0.0
2774,54.279632857018086
2775,0.0
2776,869.6543709489628
2777,0.0
2778,915.3083303312987
2779,441.4946666748535
2780,0.0
2781,667.8653090974382
2782,0.0
2783,0.0
2784,81.22360494633834
2785,577.1691822640083
2786,279.7698031188837
2787,29.008255932978418
2788,0.0
2789,885.8934931250691
2790,936.837592469503
2791,0.0
2792,0.0
2793,365.0807735709844
2794,306.81138841076677
2795,0.0
2796,422.1451044608981
2797,764.8213202885707
2798,0.0
2799,0.0
2800,791.4094338083808
2801,0.0
2802,0.0
2803,451.7108017226795
2804,41.05718857111602
2805,0.0
2806,0.0
2807,108.79893770764029
2808,117.43387248609736
2809,0.0
2810,0.0
2811,0.0
2812,0.0
2813,280.9137657329684
2814,0.0
2815,0.0
2816,131.04427319114396
2817,0.0
2818,0.0
2819,87.33813109130098
2820,0.0
2821,487.2458330666189
2822,0.0
2823,0.0
2824,0.0
2825,0.0
2826,0.0
2827,76.39048466207569
2828,0.0
2829,772.5080899493001
2830,0.0
2831,861.2409174864977
2832,0.0
2833,350.0238233553878
2834,0.0
2835,378.7484124814886
2836,26.17362609284158
2837,746.0780636213635
2838,22.57566951098166
2839,0.0
2840,793.0283325757755
2841,0.0
2842,263.4560708138963
2843,67.81018285361738
2844,51.50698617877449
2845,490.53226772244255
2846,388.8380883647261
2847,25.867882024637122
2848,454.52071916008765
2849,404.3169033415799
2850,0.0
2851,396.4942077782737
2852,461.090994670791
2853,0.0
2854,559.7817105745413
2855,0.0
2856,0.0
2857,0.0
2858,830.4695060009195
2859,0.0
2860,297.52789616077644
2861,377.82045703826265
2862,0.0
2863,804.4938047170821
2864,0.0
2865,607.6979266301341
2866,901.014135690305
2867,192.20285013896006
2868,0.0
2869,0.0
2870,309.7193983605738
2871,0.0
2872,0.0
2873,0.0
2874,546.5975680556206
2875,0.0
2876,602.5266482040746
2877,71.77910215824866
2878,71.67936365281423
2879,877.0953809881083
2880,766.7756578426279
2881,0.0
2882,273.249522681851
2883,0.0
2884,0.0
2885,41.02452432417788
2886,689.1827589556383
2887,106.67354131128555
2888,0.0
2889,706.6900210491527
2890,912.7017995055452
2891,0.0
2892,0.0
2893,0.0
2894,656.7392854779149
2895,0.0
2896,0.0
2897,62.77248403048422
2898,0.0
2899,0.0
2900,0.0
2901,361.2922501707116
2902,0.0
2903,0.0
2904,0.0
2905,701.8608280593348
2906,0.0
2907,0.0
2908,594.9523042997308
2909,3.565949176156148
2910,0.0
2911,0.0
2912,0.0
2913,0.0
2914,0.0
2915,0.0
2916,806.6482421149466
2917,0.0
2918,73.2130527279158
2919,0.0
2920,183.7298640753397
2921,241.50873243876836
2922,234.1727664769205
2923,33.588225118821626
2924,26.42752926210536
2925,8.466204511819722
2926,928.0450908187306
2927,0.0
2928,0.0
2929,0.0
2930,0.0
2931,0.0
2932,0.0
2933,764.8240597635165
2934,0.0
2935,0.0
2936,80.23262152333994
2937,0.0
2938,65.36507666055013
2939,0.0
2940,0.0
2941,19.17107580052966
2942,187.17125465748836
2943,0.0
2944,0.0
2945,836.4096454487913
2946,0.0
2947,848.5137860424248
2948,0.0
2949,36.03850863932382
2950,0.0
2951,519.2282163123784
2952,0.0
2953,387.821350224648
2954,0.0
2955,15.155728564644626
2956,0.0
2957,0.0
2958,46.30485823437395
2959,805.0965120364596
2960,0.0
2961,734.2046727845002
2962,0.0
2963,0.0
2964,78.55286139541613
2965,0.0
2966,15.162906424051005
2967,0.0
2968,0.0
2969,0.0
2970,0.0
2971,0.0
2972,0.0
2973,891.0595658898586
2974,769.3137925227294
2975,0.0
2976,0.0
2977,388.87607594259805
2978,0.0
2979,0.0
2980,950.4749507465009
2981,62.19965862512797
2982,0.0
2983,0.0
2984,0.0
2985,169.53864886430785
2986,0.0
2987,0.0
2988,293.46662216242356
2989,0.0
2990,0.0
2991,240.43325386717348
2992,43.45853821209406
2993,126.44549700728913
2994,458.4194238627334
2995,932.4420595548047
2996,0.0
2997,0.0
2998,0.0
2999,529.744988424568
3000,95.73169573162215
3001,0.0
3002,0.0
3003,797.4971735915683
3004,514.7268277917093
3005,500.59798657544764
3006,0.0
3007,918.9482893771253
3008,168.09382155544128
3009,0.0
3010,0.0
3011,917.9104846496398
3012,0.0
3013,0.0
3014,361.72890660936935
3015,0.0
3016,0.0
3017,0.0
3018,821.4653649785506
3019,0.0
3020,0.0
3021,83.04425892580326
3022,0.0
3023,817.5591244909805
3024,0.0
3025,591.6980701016096
3026,788.0288463155049
3027,165.17851049772193
3028,511.9812523471917
3029,344.0678472158169
3030,0.0
3031,926.8801435022089
3032,0.0
3033,0.0
3034,0.0
3035,744.3595039264178
3036,0.0
3037,431.0986188280875
3038,233.20516180220352
3039,0.0
3040,500.1627109298391
3041,0.0
3042,0.0
3043,0.0
3044,879.8858403414143
3045,86.32634472871469
3046,0.0
3047,0.0
3048,30.18377004948397
3049,0.0
3050,13.529356683660472
3051,0.0
3052,820.7874499451975
3053,839.6852561400378
3054,0.0
3055,0.0
3056,113.84686178416646
3057,0.0
3058,0.0
3059,0.0
3060,748.3536769298032
3061,0.0
3062,0.0
3063,23.012740999959174
3064,751.980260152158
3065,0.0
3066,855.303236724971
3067,0.0
3068,0.0
3069,0.0
3070,488.4055705459778
3071,35.592650140766665
3072,0.0
3073,261.3057970544443
3074,159.8332468974827
3075,292.6828175564033
3076,263.2195858816248
3077,0.0
3078,565.7276005377654
3079,0.0
3080,32.78944963500132
3081,0.0
3082,353.15503707454644
3083,0.0
3084,564.6193620444359
3085,0.0
3086,0.0
3087,65.45085509370783
3088,0.0
3089,0.0
3090,0.0
3091,0.0
3092,383.83842255366216
3093,889.4940635438887
3094,0.0
3095,0.0
3096,135.43201899433663
3097,0.0
3098,0.0
3099,27.730427659058744
3100,0.0
3101,0.0
3102,903.6353707670589
3103,0.0
3104,0.0
3105,417.14797341594056
3106,0.0
3107,0.0
3108,406.8926165848316
3109,5.553131415255112
3110,0.0
3111,0.0
3112,0.0
3113,0.0
3114,86.58572322820726
3115,0.0
3116,0.0
3117,874.9615586148539
3118,842.3333684669864
3119,20.77608924646469
3120,0.0
3121,8.832294940741294
3122,892.2568290072451
3123,621.6773156670223
3124,0.0
3125,20.8305104985927
3126,0.0
3127,0.0
3128,0.0
3129,0.0
3130,907.7931555107523
3131,606.1208761080027
3132,435.1594552923313
3133,0.0
3134,181.0958758218726
3135,0.0
3136,0.0
3137,343.82909281441107
3138,788.433276299978
3139,0.0
3140,0.0
3141,0.0
3142,0.0
3143,84.8917207780689
3144,254.96814569577808
3145,0.0
3146,0.0
3147,191.95903600175905
3148,548.4338108286107
3149,557.3805846924753
3150,0.0
3151,522.8409096959042
3152,0.0
3153,189.2822605998942
3154,0.0
3155,0.0
3156,0.0
3157,0.0
3158,0.0
3159,210.20972140553124
3160,75.14113487660332
3161,0.0
3162,417.49367047430326
3163,719.1257439721085
3164,0.0
3165,0.0
3166,656.5176371820806
3167,0.0
3168,0.0
3169,0.0
3170,61.12637627221885
3171,324.58453362359216
3172,0.0
3173,388.2324503589427
3174,0.0
3175,0.0
3176,653.900571784058
3177,312.66014451577774
3178,0.0
3179,0.0
3180,0.0
3181,0.0
3182,0.0
3183,0.0
3184,0.0
3185,0.0
3186,233.19712543072532
3187,48.45267868140105
3188,827.1018037404124
3189,0.0
3190,796.863998197304
3191,464.0516809517959
3192,82.01474954490982
3193,838.7191690145221
3194,534.748007957546
3195,21.25513636005583
3196,0.0
3197,0.0
3198,0.0
3199,13.03189431914578
3200,444.22069220911925
3201,644.7382881604808
3202,915.2950386069164
3203,545.9303119283101
3204,954.3057638613308
3205,0.0
3206,419.4874250736984
3207,711.4876816734211
3208,347.71933568875716
3209,0.0
3210,951.5189783583618
3211,635.3877311198174
3212,0.0
3213,0.0
3214,489.69422276266357
3215,414.64676420757144
3216,762.3977645274962
3217,0.0
3218,0.0
3219,28.66160456988806
3220,170.48974067092817
3221,144.63315109847514
3222,0.0
3223,894.1386151243529
3224,0.0
3225,0.0
3226,0.0
3227,0.0
3228,0.0
3229,0.0
3230,207.71145179781067
3231,16.14165667085999
3232,0.0
3233,256.59356644771657
3234,0.0
3235,7.044990744362611
3236,0.0
3237,0.0
3238,0.0
3239,816.045810168272
3240,0.0
3241,0.0
3242,0.0
3243,0.0
3244,493.12223583117384
3245,0.0
3246,772.0811292846764
3247,0.0
3248,0.0
3249,290.40828259017496
3250,0.0
3251,814.2394612566935
3252,95.11941087215666
3253,0.0
3254,0.0
3255,932.8007763159986
3256,0.0
3257,336.4005084617738
3258,0.0
3259,0.0
3260,0.0
3261,0.0
3262,0.0
3263,283.4709966420876
3264,0.0
3265,0.0
3266,23.528172456469
3267,383.4253678194005
3268,0.0
3269,0.0
3270,0.0
3271,0.0
3272,0.0
3273,0.0
3274,0.0
3275,0.0
3276,529.5014413306418
3277,942.6853626311387
3278,436.0754178268509
3279,0.0
3280,0.0
3281,0.0
3282,940.3540109813146
3283,0.0
3284,0.0
3285,0.0
3286,868.3430150870695
3287,0.0
3288,662.4382385295136
3289,770.8864198675935
3290,0.0
3291,0.0
3292,410.81268204629964
3293,390.475800957194
3294,0.0
3295,32.632573438983215
3296,0.0
3297,18.541947435429925
3298,0.0
3299,201.83401162876598
3300,0.0
3301,427.5840100867272
3302,0.0
3303,0.0
3304,0.0
3305,741.590257052321
3306,0.0
3307,0.0
3308,484.7520538984838
3309,0.0
3310,0.0
3311,425.8647221834773
3312,123.81215955161261
3313,160.5401721048982
3314,478.3097186814221
3315,599.8404654478878
3316,0.0
3317,69.28654629053935
3318,0.0
3319,77.15613422493797
3320,763.2268873121477
3321,0.0
3322,0.0
3323,0.0
3324,0.0
3325,0.0
3326,830.6079874572291
3327,0.0
3328,283.5181738082424
3329,91.63581961170776
3330,882.4048286108057
3331,0.0
3332,82.11431654175415
3333,0.0
3334,921.2029664235058
